geneID	KL2
ENSMUSG00000090643	0
ENSMUSG00000090655	0
ENSMUSG00000090658	2
ENSMUSG00000090659	33
ENSMUSG00000090662	0
ENSMUSG00000090667	0
ENSMUSG00000090675	468
ENSMUSG00000090685	0
ENSMUSG00000090688	0
ENSMUSG00000090690	0
ENSMUSG00000090691	0
ENSMUSG00000090693	0
ENSMUSG00000090698	0
ENSMUSG00000090700	0
ENSMUSG00000090707	2
ENSMUSG00000090710	0
ENSMUSG00000090713	0
ENSMUSG00000090714	0
ENSMUSG00000090715	0
ENSMUSG00000090716	0
ENSMUSG00000090733	962
ENSMUSG00000090738	0
ENSMUSG00000090740	0
ENSMUSG00000090744	0
ENSMUSG00000090747	0
ENSMUSG00000090751	0
ENSMUSG00000090762	0
ENSMUSG00000090764	0
ENSMUSG00000090774	0
ENSMUSG00000090777	0
ENSMUSG00000090799	1
ENSMUSG00000090805	0
ENSMUSG00000090806	0
ENSMUSG00000090812	9
ENSMUSG00000090817	0
ENSMUSG00000090824	0
ENSMUSG00000090827	0
ENSMUSG00000090840	0
ENSMUSG00000090841	8332
ENSMUSG00000090843	9
ENSMUSG00000090853	0
ENSMUSG00000090854	0
ENSMUSG00000090862	1512
ENSMUSG00000090863	1
ENSMUSG00000090864	0
ENSMUSG00000090872	0
ENSMUSG00000090874	0
ENSMUSG00000090877	802
ENSMUSG00000090889	0
ENSMUSG00000090891	1
ENSMUSG00000090892	0
ENSMUSG00000090894	40
ENSMUSG00000090897	0
ENSMUSG00000090919	7
ENSMUSG00000090935	522
ENSMUSG00000090942	551
ENSMUSG00000090946	2342
ENSMUSG00000090949	0
ENSMUSG00000090951	0
ENSMUSG00000090958	4618
ENSMUSG00000090961	0
ENSMUSG00000090963	47
ENSMUSG00000090966	0
ENSMUSG00000090967	0
ENSMUSG00000090981	0
ENSMUSG00000091002	0
ENSMUSG00000091006	0
ENSMUSG00000091012	0
ENSMUSG00000091013	0
ENSMUSG00000091014	0
ENSMUSG00000091017	3
ENSMUSG00000091022	0
ENSMUSG00000091028	0
ENSMUSG00000091034	0
ENSMUSG00000091039	0
ENSMUSG00000091041	0
ENSMUSG00000091043	0
ENSMUSG00000091045	0
ENSMUSG00000091049	0
ENSMUSG00000091055	1
ENSMUSG00000091059	0
ENSMUSG00000091060	1
ENSMUSG00000091076	0
ENSMUSG00000091077	0
ENSMUSG00000091080	0
ENSMUSG00000091091	3
ENSMUSG00000091096	0
ENSMUSG00000091101	0
ENSMUSG00000091109	0
ENSMUSG00000091110	0
ENSMUSG00000091114	0
ENSMUSG00000091119	0
ENSMUSG00000091122	0
ENSMUSG00000091129	0
ENSMUSG00000091131	0
ENSMUSG00000091140	0
ENSMUSG00000091142	0
ENSMUSG00000091144	496
ENSMUSG00000091148	0
ENSMUSG00000091151	0
ENSMUSG00000091155	0
ENSMUSG00000091159	0
ENSMUSG00000091174	0
ENSMUSG00000091175	0
ENSMUSG00000091183	14
ENSMUSG00000091185	0
ENSMUSG00000091195	0
ENSMUSG00000091204	0
ENSMUSG00000091205	0
ENSMUSG00000091206	0
ENSMUSG00000091212	0
ENSMUSG00000091215	0
ENSMUSG00000091227	0
ENSMUSG00000091228	0
ENSMUSG00000091239	0
ENSMUSG00000091243	153
ENSMUSG00000091248	0
ENSMUSG00000091255	0
ENSMUSG00000091259	0
ENSMUSG00000091260	0
ENSMUSG00000091264	331
ENSMUSG00000091275	0
ENSMUSG00000091296	0
ENSMUSG00000091297	0
ENSMUSG00000091306	4
ENSMUSG00000091311	0
ENSMUSG00000091312	0
ENSMUSG00000091318	0
ENSMUSG00000091337	153
ENSMUSG00000091345	0
ENSMUSG00000091347	0
ENSMUSG00000091350	0
ENSMUSG00000091375	0
ENSMUSG00000091376	0
ENSMUSG00000091381	0
ENSMUSG00000091382	0
ENSMUSG00000091387	36
ENSMUSG00000091400	0
ENSMUSG00000091402	0
ENSMUSG00000091405	3
ENSMUSG00000091407	0
ENSMUSG00000091411	0
ENSMUSG00000091415	1
ENSMUSG00000091418	0
ENSMUSG00000091429	0
ENSMUSG00000091435	0
ENSMUSG00000091441	0
ENSMUSG00000091450	0
ENSMUSG00000091455	0
ENSMUSG00000091468	0
ENSMUSG00000091471	0
ENSMUSG00000091472	0
ENSMUSG00000091474	61
ENSMUSG00000091476	1
ENSMUSG00000091477	0
ENSMUSG00000091490	0
ENSMUSG00000091491	0
ENSMUSG00000091494	0
ENSMUSG00000091497	0
ENSMUSG00000091504	0
ENSMUSG00000091511	0
ENSMUSG00000091512	990
ENSMUSG00000091519	0
ENSMUSG00000091528	0
ENSMUSG00000091530	0
ENSMUSG00000091531	0
ENSMUSG00000091537	1706
ENSMUSG00000091539	0
ENSMUSG00000091541	0
ENSMUSG00000091556	14
ENSMUSG00000091563	0
ENSMUSG00000091568	0
ENSMUSG00000091569	0
ENSMUSG00000091572	0
ENSMUSG00000091584	0
ENSMUSG00000091585	0
ENSMUSG00000091586	20
ENSMUSG00000091594	0
ENSMUSG00000091601	0
ENSMUSG00000091604	0
ENSMUSG00000091614	0
ENSMUSG00000091617	0
ENSMUSG00000091618	0
ENSMUSG00000091620	0
ENSMUSG00000091624	0
ENSMUSG00000091625	15
ENSMUSG00000091631	0
ENSMUSG00000091635	0
ENSMUSG00000091636	0
ENSMUSG00000091638	0
ENSMUSG00000091648	0
ENSMUSG00000091649	5525
ENSMUSG00000091650	0
ENSMUSG00000091651	0
ENSMUSG00000091652	0
ENSMUSG00000091656	0
ENSMUSG00000091657	0
ENSMUSG00000091662	0
ENSMUSG00000091670	0
ENSMUSG00000091676	0
ENSMUSG00000091679	0
ENSMUSG00000091680	0
ENSMUSG00000091682	0
ENSMUSG00000091685	0
ENSMUSG00000091692	0
ENSMUSG00000091694	0
ENSMUSG00000091698	0
ENSMUSG00000091700	0
ENSMUSG00000091705	0
ENSMUSG00000091712	0
ENSMUSG00000091718	0
ENSMUSG00000091721	0
ENSMUSG00000091722	0
ENSMUSG00000091725	0
ENSMUSG00000091731	0
ENSMUSG00000091733	0
ENSMUSG00000091734	0
ENSMUSG00000091735	0
ENSMUSG00000091736	0
ENSMUSG00000091740	0
ENSMUSG00000091754	1
ENSMUSG00000091756	0
ENSMUSG00000091764	13
ENSMUSG00000091768	0
ENSMUSG00000091771	0
ENSMUSG00000091779	0
ENSMUSG00000091780	10
ENSMUSG00000091792	0
ENSMUSG00000091794	0
ENSMUSG00000091803	12
ENSMUSG00000091805	0
ENSMUSG00000091809	0
ENSMUSG00000091811	131
ENSMUSG00000091813	0
ENSMUSG00000091814	0
ENSMUSG00000091827	0
ENSMUSG00000091831	0
ENSMUSG00000091844	14
ENSMUSG00000091859	0
ENSMUSG00000091863	0
ENSMUSG00000091867	0
ENSMUSG00000091873	0
ENSMUSG00000091874	0
ENSMUSG00000091879	0
ENSMUSG00000091882	0
ENSMUSG00000091888	0
ENSMUSG00000091896	1543
ENSMUSG00000091897	0
ENSMUSG00000091898	54
ENSMUSG00000091903	0
ENSMUSG00000091923	0
ENSMUSG00000091924	0
ENSMUSG00000091926	0
ENSMUSG00000091930	0
ENSMUSG00000091931	29
ENSMUSG00000091933	0
ENSMUSG00000091937	0
ENSMUSG00000091945	0
ENSMUSG00000091955	612
ENSMUSG00000091956	0
ENSMUSG00000091962	0
ENSMUSG00000091967	0
ENSMUSG00000091971	629
ENSMUSG00000091972	0
ENSMUSG00000091983	0
ENSMUSG00000091987	0
ENSMUSG00000091996	2
ENSMUSG00000092004	0
ENSMUSG00000092008	1
ENSMUSG00000092009	0
ENSMUSG00000092019	0
ENSMUSG00000092021	16
ENSMUSG00000092032	0
ENSMUSG00000092035	16
ENSMUSG00000092036	0
ENSMUSG00000092043	0
ENSMUSG00000092047	0
ENSMUSG00000092048	0
ENSMUSG00000092049	0
ENSMUSG00000092060	28
ENSMUSG00000092073	0
ENSMUSG00000092074	7
ENSMUSG00000092077	0
ENSMUSG00000092080	0
ENSMUSG00000092083	0
ENSMUSG00000092094	0
ENSMUSG00000092109	0
ENSMUSG00000092111	0
ENSMUSG00000092116	1
ENSMUSG00000092118	16
ENSMUSG00000092120	2
ENSMUSG00000092123	0
ENSMUSG00000092124	1
ENSMUSG00000092142	0
ENSMUSG00000092148	0
ENSMUSG00000092152	0
ENSMUSG00000092157	0
ENSMUSG00000092162	0
ENSMUSG00000092164	0
ENSMUSG00000092165	0
ENSMUSG00000092166	0
ENSMUSG00000092167	0
ENSMUSG00000092192	2
ENSMUSG00000092210	0
ENSMUSG00000092216	5
ENSMUSG00000092225	0
ENSMUSG00000092232	0
ENSMUSG00000092233	0
ENSMUSG00000092243	1
ENSMUSG00000092244	0
ENSMUSG00000092260	14
ENSMUSG00000092277	299
ENSMUSG00000092292	0
ENSMUSG00000092297	0
ENSMUSG00000092305	0
ENSMUSG00000092310	0
ENSMUSG00000092322	0
ENSMUSG00000092329	0
ENSMUSG00000092335	0
ENSMUSG00000092342	0
ENSMUSG00000092345	0
ENSMUSG00000092349	5
ENSMUSG00000092360	0
ENSMUSG00000092413	0
ENSMUSG00000092416	47
ENSMUSG00000092417	197
ENSMUSG00000092456	0
ENSMUSG00000092463	0
ENSMUSG00000092473	0
ENSMUSG00000092511	0
ENSMUSG00000092518	0
ENSMUSG00000092519	0
ENSMUSG00000092544	0
ENSMUSG00000092558	233
ENSMUSG00000092572	0
ENSMUSG00000092579	0
ENSMUSG00000092586	0
ENSMUSG00000092607	285
ENSMUSG00000092609	1
ENSMUSG00000092618	5
ENSMUSG00000092622	0
ENSMUSG00000093376	0
ENSMUSG00000093445	6
ENSMUSG00000093485	0
ENSMUSG00000093536	0
ENSMUSG00000093550	0
ENSMUSG00000093574	0
ENSMUSG00000093575	0
ENSMUSG00000093626	0
ENSMUSG00000093661	457
ENSMUSG00000093668	4
ENSMUSG00000093674	10018
ENSMUSG00000093696	0
ENSMUSG00000093701	0
ENSMUSG00000093755	0
ENSMUSG00000093769	0
ENSMUSG00000093789	0
ENSMUSG00000093803	243
ENSMUSG00000093804	0
ENSMUSG00000093805	0
ENSMUSG00000093806	2
ENSMUSG00000093820	0
ENSMUSG00000093825	0
ENSMUSG00000093828	0
ENSMUSG00000093833	0
ENSMUSG00000093839	0
ENSMUSG00000093847	0
ENSMUSG00000093848	0
ENSMUSG00000093853	0
ENSMUSG00000093863	0
ENSMUSG00000093865	0
ENSMUSG00000093866	0
ENSMUSG00000093868	0
ENSMUSG00000093871	0
ENSMUSG00000093877	0
ENSMUSG00000093883	0
ENSMUSG00000093884	0
ENSMUSG00000093887	0
ENSMUSG00000093890	0
ENSMUSG00000093895	0
ENSMUSG00000093898	0
ENSMUSG00000093901	0
ENSMUSG00000093903	0
ENSMUSG00000093904	1040
ENSMUSG00000093910	0
ENSMUSG00000093917	0
ENSMUSG00000093918	0
ENSMUSG00000093920	0
ENSMUSG00000093922	0
ENSMUSG00000093923	0
ENSMUSG00000093926	0
ENSMUSG00000093927	0
ENSMUSG00000093930	1275
ENSMUSG00000093931	0
ENSMUSG00000093934	0
ENSMUSG00000093938	0
ENSMUSG00000093941	0
ENSMUSG00000093942	0
ENSMUSG00000093945	0
ENSMUSG00000093948	0
ENSMUSG00000093950	0
ENSMUSG00000093954	83
ENSMUSG00000093957	0
ENSMUSG00000093962	0
ENSMUSG00000093968	0
ENSMUSG00000093973	0
ENSMUSG00000093979	0
ENSMUSG00000093980	0
ENSMUSG00000093985	0
ENSMUSG00000093986	0
ENSMUSG00000093987	0
ENSMUSG00000093989	3
ENSMUSG00000093993	0
ENSMUSG00000093996	0
ENSMUSG00000094001	0
ENSMUSG00000094004	0
ENSMUSG00000094010	0
ENSMUSG00000094011	0
ENSMUSG00000094012	0
ENSMUSG00000094018	0
ENSMUSG00000094021	2
ENSMUSG00000094024	0
ENSMUSG00000094025	0
ENSMUSG00000094027	0
ENSMUSG00000094030	0
ENSMUSG00000094035	0
ENSMUSG00000094036	0
ENSMUSG00000094043	0
ENSMUSG00000094052	0
ENSMUSG00000094053	0
ENSMUSG00000094063	0
ENSMUSG00000094065	0
ENSMUSG00000094066	0
ENSMUSG00000094076	0
ENSMUSG00000094080	0
ENSMUSG00000094081	0
ENSMUSG00000094083	0
ENSMUSG00000094084	0
ENSMUSG00000094085	0
ENSMUSG00000094091	0
ENSMUSG00000094098	0
ENSMUSG00000094103	496
ENSMUSG00000094105	0
ENSMUSG00000094107	0
ENSMUSG00000094112	0
ENSMUSG00000094113	0
ENSMUSG00000094116	0
ENSMUSG00000094119	0
ENSMUSG00000094120	0
ENSMUSG00000094121	0
ENSMUSG00000094125	0
ENSMUSG00000094127	4
ENSMUSG00000094132	0
ENSMUSG00000094133	0
ENSMUSG00000094140	0
ENSMUSG00000094144	0
ENSMUSG00000094145	0
ENSMUSG00000094146	0
ENSMUSG00000094149	0
ENSMUSG00000094151	0
ENSMUSG00000094152	0
ENSMUSG00000094156	0
ENSMUSG00000094157	0
ENSMUSG00000094161	0
ENSMUSG00000094163	0
ENSMUSG00000094168	0
ENSMUSG00000094172	0
ENSMUSG00000094174	0
ENSMUSG00000094181	0
ENSMUSG00000094182	0
ENSMUSG00000094186	0
ENSMUSG00000094187	0
ENSMUSG00000094192	0
ENSMUSG00000094195	0
ENSMUSG00000094196	0
ENSMUSG00000094197	0
ENSMUSG00000094200	0
ENSMUSG00000094204	0
ENSMUSG00000094205	0
ENSMUSG00000094208	0
ENSMUSG00000094219	0
ENSMUSG00000094221	0
ENSMUSG00000094227	0
ENSMUSG00000094237	0
ENSMUSG00000094248	0
ENSMUSG00000094254	0
ENSMUSG00000094258	0
ENSMUSG00000094262	0
ENSMUSG00000094266	0
ENSMUSG00000094269	0
ENSMUSG00000094271	0
ENSMUSG00000094273	0
ENSMUSG00000094282	0
ENSMUSG00000094284	0
ENSMUSG00000094285	0
ENSMUSG00000094293	0
ENSMUSG00000094294	0
ENSMUSG00000094295	0
ENSMUSG00000094296	0
ENSMUSG00000094298	0
ENSMUSG00000094303	0
ENSMUSG00000094305	0
ENSMUSG00000094307	0
ENSMUSG00000094311	0
ENSMUSG00000094314	0
ENSMUSG00000094319	0
ENSMUSG00000094325	0
ENSMUSG00000094328	0
ENSMUSG00000094336	0
ENSMUSG00000094337	0
ENSMUSG00000094338	0
ENSMUSG00000094347	0
ENSMUSG00000094349	0
ENSMUSG00000094350	0
ENSMUSG00000094353	0
ENSMUSG00000094354	0
ENSMUSG00000094362	0
ENSMUSG00000094370	0
ENSMUSG00000094378	0
ENSMUSG00000094379	0
ENSMUSG00000094380	0
ENSMUSG00000094383	0
ENSMUSG00000094385	0
ENSMUSG00000094391	0
ENSMUSG00000094396	0
ENSMUSG00000094399	0
ENSMUSG00000094404	0
ENSMUSG00000094410	971
ENSMUSG00000094422	0
ENSMUSG00000094426	0
ENSMUSG00000094429	0
ENSMUSG00000094430	0
ENSMUSG00000094441	69
ENSMUSG00000094443	0
ENSMUSG00000094445	0
ENSMUSG00000094447	6
ENSMUSG00000094449	0
ENSMUSG00000094460	0
ENSMUSG00000094461	0
ENSMUSG00000094462	0
ENSMUSG00000094464	0
ENSMUSG00000094472	1
ENSMUSG00000094474	0
ENSMUSG00000094475	9
ENSMUSG00000094483	1989
ENSMUSG00000094484	0
ENSMUSG00000094487	0
ENSMUSG00000094488	0
ENSMUSG00000094493	0
ENSMUSG00000094496	0
ENSMUSG00000094500	0
ENSMUSG00000094504	0
ENSMUSG00000094507	0
ENSMUSG00000094511	0
ENSMUSG00000094514	0
ENSMUSG00000094520	0
ENSMUSG00000094531	0
ENSMUSG00000094532	0
ENSMUSG00000094535	0
ENSMUSG00000094539	0
ENSMUSG00000094542	0
ENSMUSG00000094543	0
ENSMUSG00000094545	0
ENSMUSG00000094553	0
ENSMUSG00000094556	0
ENSMUSG00000094558	0
ENSMUSG00000094559	0
ENSMUSG00000094560	0
ENSMUSG00000094570	0
ENSMUSG00000094575	0
ENSMUSG00000094576	0
ENSMUSG00000094577	0
ENSMUSG00000094578	0
ENSMUSG00000094584	0
ENSMUSG00000094586	0
ENSMUSG00000094588	0
ENSMUSG00000094589	0
ENSMUSG00000094590	0
ENSMUSG00000094592	0
ENSMUSG00000094595	0
ENSMUSG00000094596	0
ENSMUSG00000094601	0
ENSMUSG00000094602	0
ENSMUSG00000094606	0
ENSMUSG00000094612	0
ENSMUSG00000094613	0
ENSMUSG00000094616	0
ENSMUSG00000094618	0
ENSMUSG00000094622	0
ENSMUSG00000094624	0
ENSMUSG00000094626	0
ENSMUSG00000094628	0
ENSMUSG00000094632	0
ENSMUSG00000094634	0
ENSMUSG00000094637	0
ENSMUSG00000094647	0
ENSMUSG00000094648	0
ENSMUSG00000094649	0
ENSMUSG00000094651	0
ENSMUSG00000094658	0
ENSMUSG00000094660	0
ENSMUSG00000094661	0
ENSMUSG00000094662	0
ENSMUSG00000094669	0
ENSMUSG00000094672	0
ENSMUSG00000094673	0
ENSMUSG00000094678	0
ENSMUSG00000094679	0
ENSMUSG00000094680	0
ENSMUSG00000094682	0
ENSMUSG00000094686	0
ENSMUSG00000094687	0
ENSMUSG00000094690	0
ENSMUSG00000094692	0
ENSMUSG00000094695	0
ENSMUSG00000094700	0
ENSMUSG00000094701	0
ENSMUSG00000094706	0
ENSMUSG00000094714	0
ENSMUSG00000094715	0
ENSMUSG00000094719	0
ENSMUSG00000094721	0
ENSMUSG00000094722	0
ENSMUSG00000094724	135
ENSMUSG00000094728	0
ENSMUSG00000094729	0
ENSMUSG00000094733	1
ENSMUSG00000094734	0
ENSMUSG00000094735	0
ENSMUSG00000094739	0
ENSMUSG00000094741	0
ENSMUSG00000094745	0
ENSMUSG00000094746	0
ENSMUSG00000094747	0
ENSMUSG00000094748	0
ENSMUSG00000094755	0
ENSMUSG00000094757	0
ENSMUSG00000094759	0
ENSMUSG00000094762	0
ENSMUSG00000094764	0
ENSMUSG00000094773	0
ENSMUSG00000094777	0
ENSMUSG00000094778	0
ENSMUSG00000094782	0
ENSMUSG00000094784	0
ENSMUSG00000094786	34
ENSMUSG00000094789	0
ENSMUSG00000094791	0
ENSMUSG00000094793	0
ENSMUSG00000094796	100
ENSMUSG00000094799	0
ENSMUSG00000094800	0
ENSMUSG00000094802	0
ENSMUSG00000094804	0
ENSMUSG00000094805	0
ENSMUSG00000094806	0
ENSMUSG00000094808	0
ENSMUSG00000094810	0
ENSMUSG00000094811	0
ENSMUSG00000094813	0
ENSMUSG00000094817	0
ENSMUSG00000094818	0
ENSMUSG00000094819	0
ENSMUSG00000094821	0
ENSMUSG00000094822	0
ENSMUSG00000094825	0
ENSMUSG00000094836	0
ENSMUSG00000094838	0
ENSMUSG00000094840	1
ENSMUSG00000094845	3
ENSMUSG00000094846	0
ENSMUSG00000094855	0
ENSMUSG00000094856	0
ENSMUSG00000094858	0
ENSMUSG00000094860	0
ENSMUSG00000094861	0
ENSMUSG00000094870	544
ENSMUSG00000094874	0
ENSMUSG00000094876	0
ENSMUSG00000094878	0
ENSMUSG00000094879	0
ENSMUSG00000094881	0
ENSMUSG00000094884	0
ENSMUSG00000094885	0
ENSMUSG00000094887	0
ENSMUSG00000094891	0
ENSMUSG00000094892	0
ENSMUSG00000094893	0
ENSMUSG00000094898	0
ENSMUSG00000094904	0
ENSMUSG00000094905	0
ENSMUSG00000094910	0
ENSMUSG00000094911	0
ENSMUSG00000094913	0
ENSMUSG00000094915	0
ENSMUSG00000094918	0
ENSMUSG00000094921	0
ENSMUSG00000094925	0
ENSMUSG00000094928	0
ENSMUSG00000094929	0
ENSMUSG00000094931	0
ENSMUSG00000094932	0
ENSMUSG00000094934	0
ENSMUSG00000094936	25
ENSMUSG00000094939	0
ENSMUSG00000094941	0
ENSMUSG00000094942	36
ENSMUSG00000094945	0
ENSMUSG00000094950	0
ENSMUSG00000094954	0
ENSMUSG00000094958	0
ENSMUSG00000094962	0
ENSMUSG00000094970	0
ENSMUSG00000094973	0
ENSMUSG00000094978	0
ENSMUSG00000094981	0
ENSMUSG00000094985	0
ENSMUSG00000094986	0
ENSMUSG00000094992	0
ENSMUSG00000094995	0
ENSMUSG00000095002	0
ENSMUSG00000095011	0
ENSMUSG00000095015	1
ENSMUSG00000095019	0
ENSMUSG00000095022	0
ENSMUSG00000095024	0
ENSMUSG00000095026	0
ENSMUSG00000095028	87
ENSMUSG00000095029	1
ENSMUSG00000095030	0
ENSMUSG00000095032	0
ENSMUSG00000095040	7
ENSMUSG00000095041	1000
ENSMUSG00000095044	0
ENSMUSG00000095048	0
ENSMUSG00000095056	0
ENSMUSG00000095061	3
ENSMUSG00000095063	0
ENSMUSG00000095064	0
ENSMUSG00000095066	0
ENSMUSG00000095071	0
ENSMUSG00000095074	0
ENSMUSG00000095075	0
ENSMUSG00000095076	0
ENSMUSG00000095081	0
ENSMUSG00000095082	0
ENSMUSG00000095092	0
ENSMUSG00000095093	0
ENSMUSG00000095095	0
ENSMUSG00000095098	46
ENSMUSG00000095101	0
ENSMUSG00000095104	0
ENSMUSG00000095105	2
ENSMUSG00000095113	0
ENSMUSG00000095115	6808
ENSMUSG00000095125	0
ENSMUSG00000095135	0
ENSMUSG00000095138	0
ENSMUSG00000095139	0
ENSMUSG00000095141	0
ENSMUSG00000095143	0
ENSMUSG00000095148	0
ENSMUSG00000095153	0
ENSMUSG00000095156	0
ENSMUSG00000095163	0
ENSMUSG00000095171	0
ENSMUSG00000095172	0
ENSMUSG00000095180	0
ENSMUSG00000095186	0
ENSMUSG00000095187	0
ENSMUSG00000095189	0
ENSMUSG00000095190	0
ENSMUSG00000095191	0
ENSMUSG00000095194	0
ENSMUSG00000095195	0
ENSMUSG00000095199	1
ENSMUSG00000095201	0
ENSMUSG00000095207	0
ENSMUSG00000095212	0
ENSMUSG00000095217	2
ENSMUSG00000095218	0
ENSMUSG00000095226	0
ENSMUSG00000095232	0
ENSMUSG00000095234	0
ENSMUSG00000095236	0
ENSMUSG00000095239	0
ENSMUSG00000095240	0
ENSMUSG00000095241	0
ENSMUSG00000095242	0
ENSMUSG00000095247	0
ENSMUSG00000095248	0
ENSMUSG00000095250	0
ENSMUSG00000095251	0
ENSMUSG00000095253	35
ENSMUSG00000095257	0
ENSMUSG00000095263	0
ENSMUSG00000095267	0
ENSMUSG00000095270	0
ENSMUSG00000095273	0
ENSMUSG00000095275	0
ENSMUSG00000095276	0
ENSMUSG00000095280	0
ENSMUSG00000095286	0
ENSMUSG00000095293	0
ENSMUSG00000095294	0
ENSMUSG00000095295	0
ENSMUSG00000095296	0
ENSMUSG00000095300	0
ENSMUSG00000095301	0
ENSMUSG00000095302	0
ENSMUSG00000095304	0
ENSMUSG00000095309	0
ENSMUSG00000095312	0
ENSMUSG00000095315	30
ENSMUSG00000095316	0
ENSMUSG00000095318	0
ENSMUSG00000095320	0
ENSMUSG00000095322	0
ENSMUSG00000095324	0
ENSMUSG00000095325	25
ENSMUSG00000095330	0
ENSMUSG00000095339	0
ENSMUSG00000095341	0
ENSMUSG00000095346	0
ENSMUSG00000095358	0
ENSMUSG00000095360	0
ENSMUSG00000095362	518
ENSMUSG00000095363	0
ENSMUSG00000095365	0
ENSMUSG00000095368	0
ENSMUSG00000095371	0
ENSMUSG00000095377	0
ENSMUSG00000095383	0
ENSMUSG00000095384	0
ENSMUSG00000095386	0
ENSMUSG00000095388	0
ENSMUSG00000095390	0
ENSMUSG00000095401	0
ENSMUSG00000095407	0
ENSMUSG00000095409	0
ENSMUSG00000095413	0
ENSMUSG00000095430	0
ENSMUSG00000095432	124
ENSMUSG00000095440	468
ENSMUSG00000095445	0
ENSMUSG00000095448	0
ENSMUSG00000095450	0
ENSMUSG00000095452	0
ENSMUSG00000095456	0
ENSMUSG00000095462	0
ENSMUSG00000095463	0
ENSMUSG00000095464	0
ENSMUSG00000095466	0
ENSMUSG00000095470	0
ENSMUSG00000095474	0
ENSMUSG00000095475	0
ENSMUSG00000095483	0
ENSMUSG00000095484	0
ENSMUSG00000095486	0
ENSMUSG00000095490	0
ENSMUSG00000095493	0
ENSMUSG00000095498	2
ENSMUSG00000095500	0
ENSMUSG00000095503	0
ENSMUSG00000095505	0
ENSMUSG00000095508	0
ENSMUSG00000095510	0
ENSMUSG00000095514	0
ENSMUSG00000095518	0
ENSMUSG00000095520	0
ENSMUSG00000095522	0
ENSMUSG00000095523	0
ENSMUSG00000095525	0
ENSMUSG00000095527	0
ENSMUSG00000095528	0
ENSMUSG00000095533	0
ENSMUSG00000095540	0
ENSMUSG00000095543	0
ENSMUSG00000095545	12
ENSMUSG00000095546	0
ENSMUSG00000095547	0
ENSMUSG00000095550	0
ENSMUSG00000095551	0
ENSMUSG00000095552	0
ENSMUSG00000095557	0
ENSMUSG00000095567	1502
ENSMUSG00000095569	0
ENSMUSG00000095570	0
ENSMUSG00000095573	0
ENSMUSG00000095576	0
ENSMUSG00000095577	0
ENSMUSG00000095578	0
ENSMUSG00000095585	0
ENSMUSG00000095586	0
ENSMUSG00000095593	0
ENSMUSG00000095595	0
ENSMUSG00000095601	0
ENSMUSG00000095603	0
ENSMUSG00000095606	0
ENSMUSG00000095608	0
ENSMUSG00000095609	1604
ENSMUSG00000095619	0
ENSMUSG00000095620	0
ENSMUSG00000095621	0
ENSMUSG00000095623	0
ENSMUSG00000095625	0
ENSMUSG00000095629	0
ENSMUSG00000095632	0
ENSMUSG00000095634	0
ENSMUSG00000095640	0
ENSMUSG00000095647	0
ENSMUSG00000095648	24
ENSMUSG00000095650	0
ENSMUSG00000095653	0
ENSMUSG00000095654	0
ENSMUSG00000095655	0
ENSMUSG00000095658	0
ENSMUSG00000095659	0
ENSMUSG00000095662	0
ENSMUSG00000095664	0
ENSMUSG00000095666	0
ENSMUSG00000095667	0
ENSMUSG00000095670	0
ENSMUSG00000095672	1
ENSMUSG00000095675	0
ENSMUSG00000095677	37
ENSMUSG00000095681	0
ENSMUSG00000095683	0
ENSMUSG00000095686	0
ENSMUSG00000095687	96
ENSMUSG00000095693	0
ENSMUSG00000095696	0
ENSMUSG00000095698	0
ENSMUSG00000095706	0
ENSMUSG00000095710	0
ENSMUSG00000095716	0
ENSMUSG00000095717	0
ENSMUSG00000095718	0
ENSMUSG00000095721	0
ENSMUSG00000095724	0
ENSMUSG00000095728	0
ENSMUSG00000095730	1
ENSMUSG00000095741	0
ENSMUSG00000095742	1081
ENSMUSG00000095743	0
ENSMUSG00000095745	0
ENSMUSG00000095754	0
ENSMUSG00000095755	0
ENSMUSG00000095758	0
ENSMUSG00000095759	0
ENSMUSG00000095763	0
ENSMUSG00000095765	0
ENSMUSG00000095768	0
ENSMUSG00000095769	0
ENSMUSG00000095770	0
ENSMUSG00000095773	0
ENSMUSG00000095774	0
ENSMUSG00000095785	0
ENSMUSG00000095787	0
ENSMUSG00000095788	48
ENSMUSG00000095789	3
ENSMUSG00000095793	0
ENSMUSG00000095797	0
ENSMUSG00000095799	0
ENSMUSG00000095804	0
ENSMUSG00000095806	0
ENSMUSG00000095809	0
ENSMUSG00000095814	0
ENSMUSG00000095817	0
ENSMUSG00000095821	0
ENSMUSG00000095822	0
ENSMUSG00000095824	0
ENSMUSG00000095829	0
ENSMUSG00000095831	0
ENSMUSG00000095837	0
ENSMUSG00000095839	0
ENSMUSG00000095845	0
ENSMUSG00000095852	0
ENSMUSG00000095858	0
ENSMUSG00000095864	0
ENSMUSG00000095867	0
ENSMUSG00000095870	0
ENSMUSG00000095872	0
ENSMUSG00000095879	0
ENSMUSG00000095886	0
ENSMUSG00000095887	0
ENSMUSG00000095891	0
ENSMUSG00000095893	0
ENSMUSG00000095896	0
ENSMUSG00000095900	0
ENSMUSG00000095901	0
ENSMUSG00000095903	0
ENSMUSG00000095909	0
ENSMUSG00000095910	0
ENSMUSG00000095912	0
ENSMUSG00000095914	0
ENSMUSG00000095916	0
ENSMUSG00000095917	0
