geneID	WL3
ENSMUSG00000070044	42
ENSMUSG00000070047	14
ENSMUSG00000070056	1289
ENSMUSG00000070280	0
ENSMUSG00000070283	150
ENSMUSG00000070284	521
ENSMUSG00000070287	3
ENSMUSG00000070291	2
ENSMUSG00000070298	0
ENSMUSG00000070304	0
ENSMUSG00000070305	40
ENSMUSG00000070306	0
ENSMUSG00000070311	0
ENSMUSG00000070313	0
ENSMUSG00000070319	696
ENSMUSG00000070323	0
ENSMUSG00000070324	0
ENSMUSG00000070327	72313
ENSMUSG00000070330	0
ENSMUSG00000070331	0
ENSMUSG00000070332	0
ENSMUSG00000070334	0
ENSMUSG00000070335	0
ENSMUSG00000070336	5
ENSMUSG00000070337	3
ENSMUSG00000070345	0
ENSMUSG00000070348	638
ENSMUSG00000070354	25
ENSMUSG00000070360	0
ENSMUSG00000070366	0
ENSMUSG00000070368	0
ENSMUSG00000070369	28
ENSMUSG00000070371	0
ENSMUSG00000070372	3607
ENSMUSG00000070374	0
ENSMUSG00000070375	0
ENSMUSG00000070377	0
ENSMUSG00000070378	0
ENSMUSG00000070379	0
ENSMUSG00000070380	0
ENSMUSG00000070382	0
ENSMUSG00000070383	0
ENSMUSG00000070385	6
ENSMUSG00000070388	4
ENSMUSG00000070390	85
ENSMUSG00000070394	323
ENSMUSG00000070407	24
ENSMUSG00000070417	0
ENSMUSG00000070419	0
ENSMUSG00000070420	150
ENSMUSG00000070421	0
ENSMUSG00000070423	0
ENSMUSG00000070424	0
ENSMUSG00000070425	0
ENSMUSG00000070426	279
ENSMUSG00000070427	3335
ENSMUSG00000070436	24
ENSMUSG00000070438	0
ENSMUSG00000070448	0
ENSMUSG00000070458	0
ENSMUSG00000070459	0
ENSMUSG00000070460	0
ENSMUSG00000070462	925
ENSMUSG00000070464	0
ENSMUSG00000070469	0
ENSMUSG00000070471	1
ENSMUSG00000070473	0
ENSMUSG00000070476	145
ENSMUSG00000070493	1931
ENSMUSG00000070495	1
ENSMUSG00000070498	0
ENSMUSG00000070501	989
ENSMUSG00000070504	0
ENSMUSG00000070509	0
ENSMUSG00000070520	158
ENSMUSG00000070524	156
ENSMUSG00000070526	1
ENSMUSG00000070527	0
ENSMUSG00000070529	0
ENSMUSG00000070530	0
ENSMUSG00000070531	0
ENSMUSG00000070532	0
ENSMUSG00000070533	0
ENSMUSG00000070544	3243
ENSMUSG00000070546	0
ENSMUSG00000070547	2
ENSMUSG00000070550	0
ENSMUSG00000070551	0
ENSMUSG00000070552	0
ENSMUSG00000070563	0
ENSMUSG00000070564	0
ENSMUSG00000070565	82
ENSMUSG00000070568	0
ENSMUSG00000070570	0
ENSMUSG00000070576	0
ENSMUSG00000070577	0
ENSMUSG00000070583	9
ENSMUSG00000070594	0
ENSMUSG00000070601	0
ENSMUSG00000070604	15
ENSMUSG00000070605	282
ENSMUSG00000070609	0
ENSMUSG00000070616	0
ENSMUSG00000070617	0
ENSMUSG00000070618	0
ENSMUSG00000070619	0
ENSMUSG00000070637	0
ENSMUSG00000070639	280
ENSMUSG00000070643	8
ENSMUSG00000070644	2
ENSMUSG00000070645	1
ENSMUSG00000070661	0
ENSMUSG00000070677	0
ENSMUSG00000070683	0
ENSMUSG00000070686	0
ENSMUSG00000070687	0
ENSMUSG00000070690	2
ENSMUSG00000070691	421
ENSMUSG00000070695	0
ENSMUSG00000070697	983
ENSMUSG00000070699	60
ENSMUSG00000070702	1
ENSMUSG00000070704	0
ENSMUSG00000070705	50
ENSMUSG00000070708	0
ENSMUSG00000070709	53
ENSMUSG00000070713	748
ENSMUSG00000070719	2
ENSMUSG00000070720	37
ENSMUSG00000070730	1052
ENSMUSG00000070732	3
ENSMUSG00000070733	1311
ENSMUSG00000070737	203
ENSMUSG00000070738	397
ENSMUSG00000070777	0
ENSMUSG00000070780	1232
ENSMUSG00000070796	0
ENSMUSG00000070797	0
ENSMUSG00000070798	0
ENSMUSG00000070799	0
ENSMUSG00000070802	1
ENSMUSG00000070803	154
ENSMUSG00000070806	0
ENSMUSG00000070808	590
ENSMUSG00000070810	0
ENSMUSG00000070811	0
ENSMUSG00000070814	62
ENSMUSG00000070815	0
ENSMUSG00000070816	0
ENSMUSG00000070817	0
ENSMUSG00000070820	0
ENSMUSG00000070821	0
ENSMUSG00000070822	10
ENSMUSG00000070828	0
ENSMUSG00000070837	0
ENSMUSG00000070841	0
ENSMUSG00000070844	0
ENSMUSG00000070847	0
ENSMUSG00000070852	0
ENSMUSG00000070853	0
ENSMUSG00000070855	0
ENSMUSG00000070856	0
ENSMUSG00000070857	0
ENSMUSG00000070858	2
ENSMUSG00000070866	1
ENSMUSG00000070867	3
ENSMUSG00000070868	0
ENSMUSG00000070870	0
ENSMUSG00000070871	364
ENSMUSG00000070873	91
ENSMUSG00000070875	0
ENSMUSG00000070877	0
ENSMUSG00000070880	0
ENSMUSG00000070883	138
ENSMUSG00000070890	0
ENSMUSG00000070891	2
ENSMUSG00000070902	0
ENSMUSG00000070904	0
ENSMUSG00000070908	0
ENSMUSG00000070923	819
ENSMUSG00000070933	0
ENSMUSG00000070934	513
ENSMUSG00000070939	515
ENSMUSG00000070942	326
ENSMUSG00000070943	0
ENSMUSG00000070953	181
ENSMUSG00000070972	106
ENSMUSG00000070979	0
ENSMUSG00000070980	0
ENSMUSG00000070983	0
ENSMUSG00000070985	0
ENSMUSG00000070990	0
ENSMUSG00000070999	11
ENSMUSG00000071000	0
ENSMUSG00000071001	0
ENSMUSG00000071005	0
ENSMUSG00000071014	313
ENSMUSG00000071015	0
ENSMUSG00000071019	1
ENSMUSG00000071036	0
ENSMUSG00000071037	38
ENSMUSG00000071042	0
ENSMUSG00000071047	0
ENSMUSG00000071054	1190
ENSMUSG00000071064	86
ENSMUSG00000071065	0
ENSMUSG00000071068	918
ENSMUSG00000071072	1760
ENSMUSG00000071073	2
ENSMUSG00000071074	849
ENSMUSG00000071076	3233
ENSMUSG00000071078	246
ENSMUSG00000071089	0
ENSMUSG00000071103	3
ENSMUSG00000071104	0
ENSMUSG00000071112	2
ENSMUSG00000071113	0
ENSMUSG00000071138	0
ENSMUSG00000071147	0
ENSMUSG00000071149	0
ENSMUSG00000071150	0
ENSMUSG00000071158	0
ENSMUSG00000071165	0
ENSMUSG00000071169	0
ENSMUSG00000071172	1529
ENSMUSG00000071176	21
ENSMUSG00000071177	0
ENSMUSG00000071178	0
ENSMUSG00000071179	0
ENSMUSG00000071180	488
ENSMUSG00000071185	0
ENSMUSG00000071192	1
ENSMUSG00000071195	0
ENSMUSG00000071202	0
ENSMUSG00000071203	1018
ENSMUSG00000071226	2
ENSMUSG00000071229	0
ENSMUSG00000071230	0
ENSMUSG00000071234	0
ENSMUSG00000071235	0
ENSMUSG00000071252	12
ENSMUSG00000071253	161
ENSMUSG00000071256	130
ENSMUSG00000071262	0
ENSMUSG00000071266	61
ENSMUSG00000071267	120
ENSMUSG00000071275	0
ENSMUSG00000071276	0
ENSMUSG00000071281	202
ENSMUSG00000071291	17
ENSMUSG00000071302	68
ENSMUSG00000071311	193
ENSMUSG00000071317	0
ENSMUSG00000071322	1
ENSMUSG00000071324	2
ENSMUSG00000071337	234
ENSMUSG00000071340	0
ENSMUSG00000071341	0
ENSMUSG00000071342	0
ENSMUSG00000071347	0
ENSMUSG00000071350	877
ENSMUSG00000071356	0
ENSMUSG00000071359	203
ENSMUSG00000071361	0
ENSMUSG00000071369	717
ENSMUSG00000071379	2836
ENSMUSG00000071392	0
ENSMUSG00000071398	1
ENSMUSG00000071415	4250
ENSMUSG00000071424	0
ENSMUSG00000071428	0
ENSMUSG00000071451	153
ENSMUSG00000071452	0
ENSMUSG00000071454	342
ENSMUSG00000071470	0
ENSMUSG00000071471	0
ENSMUSG00000071477	209
ENSMUSG00000071478	2
ENSMUSG00000071481	0
ENSMUSG00000071489	0
ENSMUSG00000071490	0
ENSMUSG00000071491	0
ENSMUSG00000071493	0
ENSMUSG00000071494	0
ENSMUSG00000071497	45
ENSMUSG00000071506	0
ENSMUSG00000071510	0
ENSMUSG00000071516	0
ENSMUSG00000071517	0
ENSMUSG00000071519	0
ENSMUSG00000071521	0
ENSMUSG00000071522	0
ENSMUSG00000071528	1505
ENSMUSG00000071531	3
ENSMUSG00000071533	771
ENSMUSG00000071537	31
ENSMUSG00000071540	0
ENSMUSG00000071547	99
ENSMUSG00000071550	1
ENSMUSG00000071551	0
ENSMUSG00000071552	0
ENSMUSG00000071553	0
ENSMUSG00000071561	14
ENSMUSG00000071562	5
ENSMUSG00000071573	33
ENSMUSG00000071586	0
ENSMUSG00000071604	0
ENSMUSG00000071613	0
ENSMUSG00000071629	0
ENSMUSG00000071632	5
ENSMUSG00000071633	5
ENSMUSG00000071636	2
ENSMUSG00000071637	335
ENSMUSG00000071644	2739
ENSMUSG00000071645	257
ENSMUSG00000071646	1424
ENSMUSG00000071647	288
ENSMUSG00000071648	19
ENSMUSG00000071649	567
ENSMUSG00000071650	1899
ENSMUSG00000071652	193
ENSMUSG00000071653	1
ENSMUSG00000071654	244
ENSMUSG00000071655	2100
ENSMUSG00000071656	6
ENSMUSG00000071657	364
ENSMUSG00000071658	0
ENSMUSG00000071659	2500
ENSMUSG00000071660	1311
ENSMUSG00000071661	22
ENSMUSG00000071662	532
ENSMUSG00000071665	0
ENSMUSG00000071669	27
ENSMUSG00000071679	0
ENSMUSG00000071686	0
ENSMUSG00000071691	0
ENSMUSG00000071708	663
ENSMUSG00000071711	149
ENSMUSG00000071713	24696
ENSMUSG00000071714	12737
ENSMUSG00000071715	2187
ENSMUSG00000071716	0
ENSMUSG00000071719	0
ENSMUSG00000071722	0
ENSMUSG00000071723	3
ENSMUSG00000071724	1
ENSMUSG00000071726	0
ENSMUSG00000071738	0
ENSMUSG00000071745	0
ENSMUSG00000071748	60
ENSMUSG00000071749	0
ENSMUSG00000071757	182
ENSMUSG00000071764	0
ENSMUSG00000071766	0
ENSMUSG00000071767	0
ENSMUSG00000071769	0
ENSMUSG00000071770	0
ENSMUSG00000071771	0
ENSMUSG00000071772	0
ENSMUSG00000071773	0
ENSMUSG00000071788	0
ENSMUSG00000071815	0
ENSMUSG00000071816	0
ENSMUSG00000071847	22
ENSMUSG00000071855	51
ENSMUSG00000071856	1
ENSMUSG00000071858	0
ENSMUSG00000071862	0
ENSMUSG00000071866	11870
ENSMUSG00000071890	0
ENSMUSG00000071893	0
ENSMUSG00000071909	0
ENSMUSG00000071937	13
ENSMUSG00000071984	0
ENSMUSG00000072049	0
ENSMUSG00000072066	36
ENSMUSG00000072082	156
ENSMUSG00000072100	0
ENSMUSG00000072115	11
ENSMUSG00000072145	0
ENSMUSG00000072188	0
ENSMUSG00000072214	6
ENSMUSG00000072235	374
ENSMUSG00000072244	166
ENSMUSG00000072249	0
ENSMUSG00000072258	73
ENSMUSG00000072259	0
ENSMUSG00000072294	0
ENSMUSG00000072295	2
ENSMUSG00000072419	0
ENSMUSG00000072423	2
ENSMUSG00000072437	13
ENSMUSG00000072473	0
ENSMUSG00000072476	0
ENSMUSG00000072479	0
ENSMUSG00000072487	0
ENSMUSG00000072494	54
ENSMUSG00000072501	922
ENSMUSG00000072511	0
ENSMUSG00000072553	0
ENSMUSG00000072568	255
ENSMUSG00000072571	4
ENSMUSG00000072572	131
ENSMUSG00000072575	0
ENSMUSG00000072582	99
ENSMUSG00000072584	0
ENSMUSG00000072595	0
ENSMUSG00000072596	3427
ENSMUSG00000072598	0
ENSMUSG00000072601	14
ENSMUSG00000072605	0
ENSMUSG00000072620	23863
ENSMUSG00000072623	2
ENSMUSG00000072624	0
ENSMUSG00000072625	0
ENSMUSG00000072640	24
ENSMUSG00000072647	3
ENSMUSG00000072662	0
ENSMUSG00000072663	17
ENSMUSG00000072664	0
ENSMUSG00000072672	0
ENSMUSG00000072674	0
ENSMUSG00000072675	0
ENSMUSG00000072676	0
ENSMUSG00000072680	2
ENSMUSG00000072693	0
ENSMUSG00000072694	332
ENSMUSG00000072704	424
ENSMUSG00000072707	0
ENSMUSG00000072708	0
ENSMUSG00000072709	0
ENSMUSG00000072718	0
ENSMUSG00000072720	12
ENSMUSG00000072722	0
ENSMUSG00000072726	0
ENSMUSG00000072738	0
ENSMUSG00000072739	0
ENSMUSG00000072754	0
ENSMUSG00000072762	11
ENSMUSG00000072763	2
ENSMUSG00000072770	17
ENSMUSG00000072772	7
ENSMUSG00000072774	19
ENSMUSG00000072778	0
ENSMUSG00000072780	0
ENSMUSG00000072791	0
ENSMUSG00000072812	980
ENSMUSG00000072813	0
ENSMUSG00000072814	0
ENSMUSG00000072821	0
ENSMUSG00000072822	0
ENSMUSG00000072825	149
ENSMUSG00000072845	0
ENSMUSG00000072849	0
ENSMUSG00000072872	243
ENSMUSG00000072875	0
ENSMUSG00000072878	0
ENSMUSG00000072888	0
ENSMUSG00000072889	626
ENSMUSG00000072905	0
ENSMUSG00000072915	23
ENSMUSG00000072919	7
ENSMUSG00000072923	0
ENSMUSG00000072930	0
ENSMUSG00000072931	0
ENSMUSG00000072934	0
ENSMUSG00000072941	308
ENSMUSG00000072944	0
ENSMUSG00000072945	0
ENSMUSG00000072946	195
ENSMUSG00000072949	1
ENSMUSG00000072955	0
ENSMUSG00000072964	2
ENSMUSG00000072966	0
ENSMUSG00000072968	0
ENSMUSG00000072969	57
ENSMUSG00000072972	4
ENSMUSG00000072974	2
ENSMUSG00000072980	80
ENSMUSG00000072983	0
ENSMUSG00000072995	0
ENSMUSG00000073001	0
ENSMUSG00000073002	7
ENSMUSG00000073006	0
ENSMUSG00000073007	10
ENSMUSG00000073008	2
ENSMUSG00000073010	4
ENSMUSG00000073012	0
ENSMUSG00000073016	161
ENSMUSG00000073027	0
ENSMUSG00000073028	0
ENSMUSG00000073043	0
ENSMUSG00000073062	41
ENSMUSG00000073063	0
ENSMUSG00000073069	0
ENSMUSG00000073077	0
ENSMUSG00000073079	61
ENSMUSG00000073085	0
ENSMUSG00000073094	0
ENSMUSG00000073096	216
ENSMUSG00000073102	0
ENSMUSG00000073110	0
ENSMUSG00000073111	0
ENSMUSG00000073116	0
ENSMUSG00000073117	0
ENSMUSG00000073119	0
ENSMUSG00000073125	9
ENSMUSG00000073130	0
ENSMUSG00000073131	654
ENSMUSG00000073139	187
ENSMUSG00000073155	741
ENSMUSG00000073158	2
ENSMUSG00000073176	11
ENSMUSG00000073177	0
ENSMUSG00000073197	5
ENSMUSG00000073207	2
ENSMUSG00000073208	0
ENSMUSG00000073209	0
ENSMUSG00000073234	6
ENSMUSG00000073243	0
ENSMUSG00000073245	0
ENSMUSG00000073247	0
ENSMUSG00000073255	0
ENSMUSG00000073257	0
ENSMUSG00000073267	0
ENSMUSG00000073290	0
ENSMUSG00000073291	0
ENSMUSG00000073293	0
ENSMUSG00000073294	0
ENSMUSG00000073295	0
ENSMUSG00000073375	0
ENSMUSG00000073380	0
ENSMUSG00000073386	9
ENSMUSG00000073396	0
ENSMUSG00000073399	1
ENSMUSG00000073400	0
ENSMUSG00000073402	0
ENSMUSG00000073406	0
ENSMUSG00000073407	23
ENSMUSG00000073408	0
ENSMUSG00000073409	3784
ENSMUSG00000073411	45869
ENSMUSG00000073412	781
ENSMUSG00000073413	0
ENSMUSG00000073414	0
ENSMUSG00000073418	22
ENSMUSG00000073421	26521
ENSMUSG00000073422	0
ENSMUSG00000073423	63
ENSMUSG00000073424	0
ENSMUSG00000073427	14
ENSMUSG00000073433	0
ENSMUSG00000073434	12
ENSMUSG00000073435	0
ENSMUSG00000073436	158
ENSMUSG00000073457	1
ENSMUSG00000073458	0
ENSMUSG00000073460	3
ENSMUSG00000073468	414
ENSMUSG00000073471	263
ENSMUSG00000073481	839
ENSMUSG00000073489	21743
ENSMUSG00000073490	5226
ENSMUSG00000073491	7709
ENSMUSG00000073492	103
ENSMUSG00000073494	0
ENSMUSG00000073497	0
ENSMUSG00000073514	6
ENSMUSG00000073530	16
ENSMUSG00000073542	89
ENSMUSG00000073551	0
ENSMUSG00000073555	3521
ENSMUSG00000073557	2425
ENSMUSG00000073563	763
ENSMUSG00000073565	0
ENSMUSG00000073568	0
ENSMUSG00000073572	0
ENSMUSG00000073573	0
ENSMUSG00000073574	0
ENSMUSG00000073591	0
ENSMUSG00000073598	1
ENSMUSG00000073599	0
ENSMUSG00000073600	0
ENSMUSG00000073601	0
ENSMUSG00000073602	0
ENSMUSG00000073608	0
ENSMUSG00000073609	87
ENSMUSG00000073616	735
ENSMUSG00000073633	31
ENSMUSG00000073639	1600
ENSMUSG00000073643	1288
ENSMUSG00000073650	2
ENSMUSG00000073658	0
ENSMUSG00000073664	580
ENSMUSG00000073676	1724
ENSMUSG00000073678	310
ENSMUSG00000073680	1
ENSMUSG00000073682	1
ENSMUSG00000073684	140
ENSMUSG00000073700	142
ENSMUSG00000073702	3665
ENSMUSG00000073705	35
ENSMUSG00000073721	0
ENSMUSG00000073722	0
ENSMUSG00000073723	0
ENSMUSG00000073724	0
ENSMUSG00000073725	2111
ENSMUSG00000073730	0
ENSMUSG00000073733	9
ENSMUSG00000073735	0
ENSMUSG00000073747	0
ENSMUSG00000073755	106
ENSMUSG00000073758	36
ENSMUSG00000073764	0
ENSMUSG00000073768	0
ENSMUSG00000073769	0
ENSMUSG00000073771	79
ENSMUSG00000073774	0
ENSMUSG00000073775	114
ENSMUSG00000073785	0
ENSMUSG00000073786	0
ENSMUSG00000073791	7
ENSMUSG00000073792	24
ENSMUSG00000073794	0
ENSMUSG00000073795	4
ENSMUSG00000073802	134
ENSMUSG00000073804	0
ENSMUSG00000073805	9
ENSMUSG00000073811	0
ENSMUSG00000073830	0
ENSMUSG00000073834	0
ENSMUSG00000073838	617
ENSMUSG00000073842	0
ENSMUSG00000073856	5
ENSMUSG00000073876	0
ENSMUSG00000073877	0
ENSMUSG00000073878	0
ENSMUSG00000073888	5
ENSMUSG00000073889	1171
ENSMUSG00000073893	0
ENSMUSG00000073894	0
ENSMUSG00000073896	0
ENSMUSG00000073897	0
ENSMUSG00000073898	0
ENSMUSG00000073899	0
ENSMUSG00000073900	0
ENSMUSG00000073901	0
ENSMUSG00000073906	0
ENSMUSG00000073907	0
ENSMUSG00000073909	0
ENSMUSG00000073910	298
ENSMUSG00000073913	0
ENSMUSG00000073914	0
ENSMUSG00000073915	0
ENSMUSG00000073916	0
ENSMUSG00000073917	0
ENSMUSG00000073920	0
ENSMUSG00000073922	0
ENSMUSG00000073923	0
ENSMUSG00000073924	0
ENSMUSG00000073925	0
ENSMUSG00000073926	0
ENSMUSG00000073927	0
ENSMUSG00000073928	0
ENSMUSG00000073931	0
ENSMUSG00000073932	0
ENSMUSG00000073937	0
ENSMUSG00000073938	0
ENSMUSG00000073940	4
ENSMUSG00000073943	0
ENSMUSG00000073944	0
ENSMUSG00000073945	0
ENSMUSG00000073946	0
ENSMUSG00000073947	0
ENSMUSG00000073948	0
ENSMUSG00000073949	0
ENSMUSG00000073950	0
ENSMUSG00000073951	0
ENSMUSG00000073952	0
ENSMUSG00000073953	0
ENSMUSG00000073954	0
ENSMUSG00000073955	0
ENSMUSG00000073956	1
ENSMUSG00000073959	0
ENSMUSG00000073960	0
ENSMUSG00000073961	0
ENSMUSG00000073962	0
ENSMUSG00000073963	0
ENSMUSG00000073964	0
ENSMUSG00000073965	0
ENSMUSG00000073966	0
ENSMUSG00000073967	0
ENSMUSG00000073968	40
ENSMUSG00000073969	0
ENSMUSG00000073970	0
ENSMUSG00000073971	0
ENSMUSG00000073972	0
ENSMUSG00000073973	0
ENSMUSG00000073974	0
ENSMUSG00000073975	0
ENSMUSG00000073977	0
ENSMUSG00000073978	0
ENSMUSG00000073979	0
ENSMUSG00000073982	4102
ENSMUSG00000073987	1191
ENSMUSG00000073988	2
ENSMUSG00000073991	0
ENSMUSG00000073997	0
ENSMUSG00000073998	0
ENSMUSG00000074001	0
ENSMUSG00000074003	0
ENSMUSG00000074004	4
ENSMUSG00000074006	28
ENSMUSG00000074011	0
ENSMUSG00000074028	0
ENSMUSG00000074030	303
ENSMUSG00000074037	0
ENSMUSG00000074059	0
ENSMUSG00000074060	0
ENSMUSG00000074061	0
ENSMUSG00000074062	0
ENSMUSG00000074063	255
ENSMUSG00000074064	112
ENSMUSG00000074071	7
ENSMUSG00000074088	280
ENSMUSG00000074093	3
ENSMUSG00000074102	266
ENSMUSG00000074109	0
ENSMUSG00000074111	0
ENSMUSG00000074115	7
ENSMUSG00000074121	0
ENSMUSG00000074123	0
ENSMUSG00000074127	1
ENSMUSG00000074129	84
ENSMUSG00000074139	0
ENSMUSG00000074141	8019
ENSMUSG00000074151	6486
ENSMUSG00000074155	0
ENSMUSG00000074156	0
ENSMUSG00000074158	10
ENSMUSG00000074165	46
ENSMUSG00000074166	30
ENSMUSG00000074170	9
ENSMUSG00000074179	0
ENSMUSG00000074182	85
ENSMUSG00000074183	0
ENSMUSG00000074194	0
ENSMUSG00000074195	0
ENSMUSG00000074199	0
ENSMUSG00000074203	3
ENSMUSG00000074206	0
ENSMUSG00000074207	0
ENSMUSG00000074210	6
ENSMUSG00000074211	131
ENSMUSG00000074212	1230
ENSMUSG00000074215	2
ENSMUSG00000074217	0
ENSMUSG00000074218	11
ENSMUSG00000074220	116
ENSMUSG00000074221	462
ENSMUSG00000074227	50
ENSMUSG00000074238	442
ENSMUSG00000074240	2
ENSMUSG00000074247	1259
ENSMUSG00000074248	0
ENSMUSG00000074254	6
ENSMUSG00000074259	0
ENSMUSG00000074261	0
ENSMUSG00000074264	1
ENSMUSG00000074268	0
ENSMUSG00000074269	1
ENSMUSG00000074272	305
ENSMUSG00000074277	64
ENSMUSG00000074282	10
ENSMUSG00000074283	37
ENSMUSG00000074291	0
ENSMUSG00000074300	0
ENSMUSG00000074302	0
ENSMUSG00000074305	413
ENSMUSG00000074311	0
ENSMUSG00000074322	0
ENSMUSG00000074336	0
ENSMUSG00000074340	2
ENSMUSG00000074342	597
ENSMUSG00000074344	0
ENSMUSG00000074345	633
ENSMUSG00000074358	115
ENSMUSG00000074359	0
ENSMUSG00000074361	6
ENSMUSG00000074364	5
ENSMUSG00000074365	17
ENSMUSG00000074366	0
ENSMUSG00000074369	0
ENSMUSG00000074375	0
ENSMUSG00000074377	0
ENSMUSG00000074378	0
ENSMUSG00000074384	15
ENSMUSG00000074397	0
ENSMUSG00000074403	0
ENSMUSG00000074405	228
ENSMUSG00000074406	246
ENSMUSG00000074417	63
ENSMUSG00000074419	25
ENSMUSG00000074424	0
ENSMUSG00000074433	0
ENSMUSG00000074434	0
ENSMUSG00000074435	0
ENSMUSG00000074437	0
ENSMUSG00000074439	0
ENSMUSG00000074440	0
ENSMUSG00000074441	0
ENSMUSG00000074442	0
ENSMUSG00000074443	0
ENSMUSG00000074444	0
ENSMUSG00000074445	0
ENSMUSG00000074446	0
ENSMUSG00000074447	0
ENSMUSG00000074448	0
ENSMUSG00000074449	3
ENSMUSG00000074452	2
ENSMUSG00000074454	1
ENSMUSG00000074457	5
ENSMUSG00000074472	0
ENSMUSG00000074473	0
ENSMUSG00000074476	60
ENSMUSG00000074480	3
ENSMUSG00000074483	0
ENSMUSG00000074486	0
ENSMUSG00000074489	1
ENSMUSG00000074491	0
ENSMUSG00000074500	245
ENSMUSG00000074502	0
ENSMUSG00000074505	8
ENSMUSG00000074513	39
ENSMUSG00000074519	59
ENSMUSG00000074521	3
ENSMUSG00000074527	3
ENSMUSG00000074529	2
ENSMUSG00000074564	0
ENSMUSG00000074569	0
ENSMUSG00000074570	71
ENSMUSG00000074575	0
ENSMUSG00000074576	75
ENSMUSG00000074577	101
ENSMUSG00000074579	8
ENSMUSG00000074582	1079
ENSMUSG00000074591	0
ENSMUSG00000074593	0
ENSMUSG00000074594	4
ENSMUSG00000074595	0
ENSMUSG00000074596	0
ENSMUSG00000074604	31
ENSMUSG00000074607	5
ENSMUSG00000074619	0
ENSMUSG00000074622	439
ENSMUSG00000074623	1
ENSMUSG00000074625	2
ENSMUSG00000074627	9
ENSMUSG00000074628	0
ENSMUSG00000074634	41
ENSMUSG00000074637	0
ENSMUSG00000074639	0
ENSMUSG00000074643	1
ENSMUSG00000074646	6
ENSMUSG00000074647	0
ENSMUSG00000074649	400
ENSMUSG00000074651	0
ENSMUSG00000074652	1
ENSMUSG00000074653	0
ENSMUSG00000074655	0
ENSMUSG00000074656	2187
ENSMUSG00000074657	17
ENSMUSG00000074665	0
ENSMUSG00000074671	54
ENSMUSG00000074673	8
ENSMUSG00000074676	4
ENSMUSG00000074677	941
ENSMUSG00000074678	0
ENSMUSG00000074679	0
ENSMUSG00000074680	0
ENSMUSG00000074681	0
ENSMUSG00000074682	35
ENSMUSG00000074695	3
ENSMUSG00000074698	947
ENSMUSG00000074704	0
ENSMUSG00000074715	0
ENSMUSG00000074720	0
ENSMUSG00000074731	0
ENSMUSG00000074733	145
ENSMUSG00000074734	0
ENSMUSG00000074735	0
ENSMUSG00000074736	0
ENSMUSG00000074738	5
ENSMUSG00000074743	2
ENSMUSG00000074746	906
ENSMUSG00000074748	839
ENSMUSG00000074749	43
ENSMUSG00000074754	18
ENSMUSG00000074764	0
ENSMUSG00000074766	4
ENSMUSG00000074768	0
ENSMUSG00000074771	0
ENSMUSG00000074780	6
ENSMUSG00000074781	1350
ENSMUSG00000074785	1373
ENSMUSG00000074793	0
ENSMUSG00000074794	313
ENSMUSG00000074796	26
ENSMUSG00000074797	324
ENSMUSG00000074802	1459
ENSMUSG00000074811	273
ENSMUSG00000074812	0
ENSMUSG00000074817	0
ENSMUSG00000074818	0
ENSMUSG00000074824	8
ENSMUSG00000074825	78
ENSMUSG00000074826	5
ENSMUSG00000074829	142
ENSMUSG00000074832	0
ENSMUSG00000074837	0
ENSMUSG00000074847	0
ENSMUSG00000074849	1
ENSMUSG00000074852	0
ENSMUSG00000074862	28
ENSMUSG00000074863	50
ENSMUSG00000074865	25
ENSMUSG00000074867	7
ENSMUSG00000074870	0
ENSMUSG00000074871	0
ENSMUSG00000074872	0
ENSMUSG00000074874	3
ENSMUSG00000074881	0
ENSMUSG00000074882	1
ENSMUSG00000074884	3774
ENSMUSG00000074886	210
ENSMUSG00000074890	96
ENSMUSG00000074892	0
ENSMUSG00000074895	0
ENSMUSG00000074896	16874
ENSMUSG00000074899	17
ENSMUSG00000074909	90
ENSMUSG00000074913	0
ENSMUSG00000074916	344
ENSMUSG00000074918	146
ENSMUSG00000074922	441
ENSMUSG00000074923	1
ENSMUSG00000074925	261
ENSMUSG00000074928	0
ENSMUSG00000074934	4
ENSMUSG00000074939	0
ENSMUSG00000074945	0
ENSMUSG00000074946	0
ENSMUSG00000074947	0
ENSMUSG00000074952	0
ENSMUSG00000074955	0
ENSMUSG00000074965	0
ENSMUSG00000074966	0
ENSMUSG00000074968	0
ENSMUSG00000074971	0
ENSMUSG00000074991	5
ENSMUSG00000074994	223
ENSMUSG00000074995	0
ENSMUSG00000074996	0
ENSMUSG00000074997	0
ENSMUSG00000075000	262
ENSMUSG00000075002	0
ENSMUSG00000075006	0
ENSMUSG00000075012	1
ENSMUSG00000075014	7
ENSMUSG00000075015	0
ENSMUSG00000075023	1
ENSMUSG00000075028	35
ENSMUSG00000075031	0
ENSMUSG00000075033	15
ENSMUSG00000075040	195
ENSMUSG00000075044	0
ENSMUSG00000075045	0
ENSMUSG00000075046	0
ENSMUSG00000075054	38
ENSMUSG00000075061	0
ENSMUSG00000075062	0
ENSMUSG00000075063	0
ENSMUSG00000075064	0
ENSMUSG00000075065	0
ENSMUSG00000075066	0
ENSMUSG00000075068	0
ENSMUSG00000075069	0
ENSMUSG00000075072	0
ENSMUSG00000075073	0
ENSMUSG00000075074	0
ENSMUSG00000075075	0
ENSMUSG00000075078	0
ENSMUSG00000075079	0
ENSMUSG00000075081	0
ENSMUSG00000075084	0
