geneID	WL1
ENSMUSG00000078258	0
ENSMUSG00000078259	0
ENSMUSG00000078260	0
ENSMUSG00000078261	0
ENSMUSG00000078262	0
ENSMUSG00000078269	0
ENSMUSG00000078276	0
ENSMUSG00000078280	0
ENSMUSG00000078302	0
ENSMUSG00000078307	0
ENSMUSG00000078315	0
ENSMUSG00000078317	37
ENSMUSG00000078320	0
ENSMUSG00000078324	0
ENSMUSG00000078346	0
ENSMUSG00000078348	399
ENSMUSG00000078350	2
ENSMUSG00000078354	0
ENSMUSG00000078355	0
ENSMUSG00000078365	0
ENSMUSG00000078420	0
ENSMUSG00000078427	38
ENSMUSG00000078429	432
ENSMUSG00000078435	27
ENSMUSG00000078439	48
ENSMUSG00000078440	33
ENSMUSG00000078442	0
ENSMUSG00000078451	1
ENSMUSG00000078452	21
ENSMUSG00000078453	1841
ENSMUSG00000078481	0
ENSMUSG00000078485	2328
ENSMUSG00000078486	22
ENSMUSG00000078487	0
ENSMUSG00000078488	0
ENSMUSG00000078490	19
ENSMUSG00000078491	1
ENSMUSG00000078495	422
ENSMUSG00000078496	1
ENSMUSG00000078497	0
ENSMUSG00000078498	0
ENSMUSG00000078500	0
ENSMUSG00000078502	133
ENSMUSG00000078503	1
ENSMUSG00000078504	0
ENSMUSG00000078505	0
ENSMUSG00000078506	0
ENSMUSG00000078507	0
ENSMUSG00000078508	0
ENSMUSG00000078509	0
ENSMUSG00000078510	0
ENSMUSG00000078511	0
ENSMUSG00000078512	0
ENSMUSG00000078513	0
ENSMUSG00000078515	554
ENSMUSG00000078517	517
ENSMUSG00000078518	0
ENSMUSG00000078520	0
ENSMUSG00000078521	10
ENSMUSG00000078532	31
ENSMUSG00000078537	0
ENSMUSG00000078546	56
ENSMUSG00000078552	12
ENSMUSG00000078554	0
ENSMUSG00000078566	370
ENSMUSG00000078570	60
ENSMUSG00000078572	182
ENSMUSG00000078575	0
ENSMUSG00000078576	0
ENSMUSG00000078577	0
ENSMUSG00000078578	6295
ENSMUSG00000078580	14
ENSMUSG00000078584	155
ENSMUSG00000078588	0
ENSMUSG00000078590	0
ENSMUSG00000078591	0
ENSMUSG00000078593	0
ENSMUSG00000078597	0
ENSMUSG00000078598	0
ENSMUSG00000078599	0
ENSMUSG00000078604	0
ENSMUSG00000078605	0
ENSMUSG00000078606	1895
ENSMUSG00000078607	0
ENSMUSG00000078611	0
ENSMUSG00000078612	4
ENSMUSG00000078616	4285
ENSMUSG00000078619	721
ENSMUSG00000078620	0
ENSMUSG00000078621	0
ENSMUSG00000078622	426
ENSMUSG00000078624	0
ENSMUSG00000078625	0
ENSMUSG00000078626	0
ENSMUSG00000078627	0
ENSMUSG00000078630	3
ENSMUSG00000078632	0
ENSMUSG00000078639	0
ENSMUSG00000078640	0
ENSMUSG00000078650	0
ENSMUSG00000078651	44
ENSMUSG00000078652	1326
ENSMUSG00000078653	1
ENSMUSG00000078656	3
ENSMUSG00000078657	0
ENSMUSG00000078664	0
ENSMUSG00000078668	0
ENSMUSG00000078670	8
ENSMUSG00000078671	1046
ENSMUSG00000078672	0
ENSMUSG00000078673	0
ENSMUSG00000078674	0
ENSMUSG00000078675	0
ENSMUSG00000078676	776
ENSMUSG00000078677	0
ENSMUSG00000078680	0
ENSMUSG00000078681	165
ENSMUSG00000078683	0
ENSMUSG00000078686	0
ENSMUSG00000078687	0
ENSMUSG00000078688	0
ENSMUSG00000078689	0
ENSMUSG00000078695	60
ENSMUSG00000078698	0
ENSMUSG00000078713	349
ENSMUSG00000078716	19
ENSMUSG00000078719	0
ENSMUSG00000078721	0
ENSMUSG00000078722	0
ENSMUSG00000078735	0
ENSMUSG00000078742	0
ENSMUSG00000078746	0
ENSMUSG00000078747	0
ENSMUSG00000078752	0
ENSMUSG00000078753	0
ENSMUSG00000078754	0
ENSMUSG00000078757	0
ENSMUSG00000078759	0
ENSMUSG00000078762	4
ENSMUSG00000078763	5508
ENSMUSG00000078765	0
ENSMUSG00000078768	11
ENSMUSG00000078771	1506
ENSMUSG00000078772	1
ENSMUSG00000078773	7
ENSMUSG00000078776	0
ENSMUSG00000078779	65
ENSMUSG00000078780	176
ENSMUSG00000078783	7
ENSMUSG00000078784	724
ENSMUSG00000078786	198
ENSMUSG00000078787	0
ENSMUSG00000078789	103
ENSMUSG00000078793	0
ENSMUSG00000078794	6
ENSMUSG00000078795	0
ENSMUSG00000078796	1
ENSMUSG00000078798	0
ENSMUSG00000078799	0
ENSMUSG00000078800	0
ENSMUSG00000078808	0
ENSMUSG00000078810	113
ENSMUSG00000078812	8335
ENSMUSG00000078813	247
ENSMUSG00000078815	32
ENSMUSG00000078816	18
ENSMUSG00000078817	3
ENSMUSG00000078840	0
ENSMUSG00000078851	67
ENSMUSG00000078853	7126
ENSMUSG00000078861	7
ENSMUSG00000078862	45
ENSMUSG00000078864	9
ENSMUSG00000078865	0
ENSMUSG00000078866	14
ENSMUSG00000078867	1
ENSMUSG00000078868	2
ENSMUSG00000078869	0
ENSMUSG00000078870	70
ENSMUSG00000078872	0
ENSMUSG00000078875	3
ENSMUSG00000078876	0
ENSMUSG00000078877	26
ENSMUSG00000078878	12
ENSMUSG00000078879	3
ENSMUSG00000078880	0
ENSMUSG00000078881	0
ENSMUSG00000078886	3
ENSMUSG00000078887	3
ENSMUSG00000078889	11
ENSMUSG00000078894	2
ENSMUSG00000078895	0
ENSMUSG00000078896	0
ENSMUSG00000078897	1
ENSMUSG00000078898	1
ENSMUSG00000078899	0
ENSMUSG00000078901	0
ENSMUSG00000078902	0
ENSMUSG00000078903	5
ENSMUSG00000078905	2
ENSMUSG00000078906	1
ENSMUSG00000078907	1
ENSMUSG00000078908	938
ENSMUSG00000078912	0
ENSMUSG00000078919	51
ENSMUSG00000078920	10636
ENSMUSG00000078921	9355
ENSMUSG00000078922	763
ENSMUSG00000078923	15
ENSMUSG00000078924	0
ENSMUSG00000078926	0
ENSMUSG00000078931	0
ENSMUSG00000078932	0
ENSMUSG00000078934	0
ENSMUSG00000078935	0
ENSMUSG00000078937	4
ENSMUSG00000078938	0
ENSMUSG00000078940	0
ENSMUSG00000078941	216
ENSMUSG00000078942	912
ENSMUSG00000078945	4162
ENSMUSG00000078949	0
ENSMUSG00000078953	0
ENSMUSG00000078954	15
ENSMUSG00000078958	0
ENSMUSG00000078963	1
ENSMUSG00000078964	0
ENSMUSG00000078970	72
ENSMUSG00000078972	0
ENSMUSG00000078974	384
ENSMUSG00000078984	0
ENSMUSG00000078994	266
ENSMUSG00000078995	113
ENSMUSG00000078998	0
ENSMUSG00000079001	0
ENSMUSG00000079003	218
ENSMUSG00000079005	0
ENSMUSG00000079006	0
ENSMUSG00000079007	0
ENSMUSG00000079008	0
ENSMUSG00000079009	0
ENSMUSG00000079010	0
ENSMUSG00000079012	0
ENSMUSG00000079013	0
ENSMUSG00000079014	4
ENSMUSG00000079015	0
ENSMUSG00000079016	0
ENSMUSG00000079017	2118
ENSMUSG00000079018	46
ENSMUSG00000079019	2
ENSMUSG00000079020	140
ENSMUSG00000079022	12
ENSMUSG00000079024	0
ENSMUSG00000079025	0
ENSMUSG00000079029	0
ENSMUSG00000079031	0
ENSMUSG00000079033	4
ENSMUSG00000079034	0
ENSMUSG00000079036	229
ENSMUSG00000079037	420
ENSMUSG00000079038	93
ENSMUSG00000079039	0
ENSMUSG00000079042	0
ENSMUSG00000079043	36
ENSMUSG00000079049	2
ENSMUSG00000079051	2
ENSMUSG00000079055	0
ENSMUSG00000079056	1
ENSMUSG00000079057	2245
ENSMUSG00000079058	0
ENSMUSG00000079061	0
ENSMUSG00000079071	9
ENSMUSG00000079083	150
ENSMUSG00000079084	335
ENSMUSG00000079091	0
ENSMUSG00000079092	0
ENSMUSG00000079093	0
ENSMUSG00000079103	0
ENSMUSG00000079104	140
ENSMUSG00000079105	0
ENSMUSG00000079108	174
ENSMUSG00000079109	32
ENSMUSG00000079110	0
ENSMUSG00000079111	614
ENSMUSG00000079112	0
ENSMUSG00000079113	0
ENSMUSG00000079114	0
ENSMUSG00000079116	0
ENSMUSG00000079120	0
ENSMUSG00000079144	29
ENSMUSG00000079156	0
ENSMUSG00000079157	0
ENSMUSG00000079162	0
ENSMUSG00000079164	0
ENSMUSG00000079165	0
ENSMUSG00000079168	0
ENSMUSG00000079169	0
ENSMUSG00000079170	0
ENSMUSG00000079173	1
ENSMUSG00000079175	0
ENSMUSG00000079177	2
ENSMUSG00000079180	0
ENSMUSG00000079184	311
ENSMUSG00000079186	12
ENSMUSG00000079190	13
ENSMUSG00000079192	11
ENSMUSG00000079197	8862
ENSMUSG00000079215	372
ENSMUSG00000079222	1
ENSMUSG00000079227	2958
ENSMUSG00000079235	0
ENSMUSG00000079243	0
ENSMUSG00000079244	0
ENSMUSG00000079247	0
ENSMUSG00000079258	0
ENSMUSG00000079259	0
ENSMUSG00000079260	207
ENSMUSG00000079261	0
ENSMUSG00000079262	1
ENSMUSG00000079263	0
ENSMUSG00000079264	0
ENSMUSG00000079265	0
ENSMUSG00000079267	0
ENSMUSG00000079269	0
ENSMUSG00000079271	0
ENSMUSG00000079277	0
ENSMUSG00000079278	0
ENSMUSG00000079283	132
ENSMUSG00000079286	0
ENSMUSG00000079293	9256
ENSMUSG00000079298	4
ENSMUSG00000079299	0
ENSMUSG00000079304	0
ENSMUSG00000079316	439
ENSMUSG00000079317	88
ENSMUSG00000079324	0
ENSMUSG00000079330	0
ENSMUSG00000079333	0
ENSMUSG00000079334	164
ENSMUSG00000079339	23639
ENSMUSG00000079342	0
ENSMUSG00000079343	2
ENSMUSG00000079344	0
ENSMUSG00000079349	0
ENSMUSG00000079350	0
ENSMUSG00000079353	0
ENSMUSG00000079355	0
ENSMUSG00000079357	0
ENSMUSG00000079362	0
ENSMUSG00000079363	8168
ENSMUSG00000079364	0
ENSMUSG00000079371	2
ENSMUSG00000079374	0
ENSMUSG00000079378	0
ENSMUSG00000079380	0
ENSMUSG00000079383	0
ENSMUSG00000079386	0
ENSMUSG00000079387	0
ENSMUSG00000079388	0
ENSMUSG00000079389	0
ENSMUSG00000079391	0
ENSMUSG00000079395	0
ENSMUSG00000079396	1
ENSMUSG00000079402	0
ENSMUSG00000079409	0
ENSMUSG00000079410	0
ENSMUSG00000079415	1
ENSMUSG00000079416	0
ENSMUSG00000079418	280
ENSMUSG00000079419	15960
ENSMUSG00000079421	0
ENSMUSG00000079423	0
ENSMUSG00000079424	0
ENSMUSG00000079426	2279
ENSMUSG00000079427	432
ENSMUSG00000079428	2
ENSMUSG00000079429	20
ENSMUSG00000079432	0
ENSMUSG00000079433	0
ENSMUSG00000079434	0
ENSMUSG00000079435	877
ENSMUSG00000079436	0
ENSMUSG00000079438	0
ENSMUSG00000079439	0
ENSMUSG00000079440	0
ENSMUSG00000079442	1108
ENSMUSG00000079445	16
ENSMUSG00000079450	28
ENSMUSG00000079451	0
ENSMUSG00000079457	23
ENSMUSG00000079460	0
ENSMUSG00000079462	0
ENSMUSG00000079465	0
ENSMUSG00000079466	0
ENSMUSG00000079469	85
ENSMUSG00000079470	38
ENSMUSG00000079471	0
ENSMUSG00000079476	0
ENSMUSG00000079477	9986
ENSMUSG00000079478	1
ENSMUSG00000079479	0
ENSMUSG00000079480	321
ENSMUSG00000079481	67
ENSMUSG00000079484	5
ENSMUSG00000079487	971
ENSMUSG00000079491	901
ENSMUSG00000079492	1
ENSMUSG00000079494	0
ENSMUSG00000079495	0
ENSMUSG00000079497	0
ENSMUSG00000079502	1
ENSMUSG00000079507	2
ENSMUSG00000079508	28
ENSMUSG00000079509	465
ENSMUSG00000079513	0
ENSMUSG00000079516	0
ENSMUSG00000079519	0
ENSMUSG00000079521	0
ENSMUSG00000079522	0
ENSMUSG00000079523	36427
ENSMUSG00000079525	0
ENSMUSG00000079531	0
ENSMUSG00000079532	0
ENSMUSG00000079534	0
ENSMUSG00000079536	0
ENSMUSG00000079539	0
ENSMUSG00000079546	0
ENSMUSG00000079547	2168
ENSMUSG00000079550	2
ENSMUSG00000079553	31
ENSMUSG00000079554	0
ENSMUSG00000079555	70
ENSMUSG00000079557	505
ENSMUSG00000079559	2
ENSMUSG00000079560	2
ENSMUSG00000079562	1315
ENSMUSG00000079563	1
ENSMUSG00000079566	0
ENSMUSG00000079577	0
ENSMUSG00000079578	0
ENSMUSG00000079579	0
ENSMUSG00000079580	2
ENSMUSG00000079583	0
ENSMUSG00000079584	0
ENSMUSG00000079588	0
ENSMUSG00000079592	0
ENSMUSG00000079593	0
ENSMUSG00000079594	0
ENSMUSG00000079597	5
ENSMUSG00000079598	0
ENSMUSG00000079600	0
ENSMUSG00000079602	0
ENSMUSG00000079605	0
ENSMUSG00000079606	0
ENSMUSG00000079608	9
ENSMUSG00000079610	23
ENSMUSG00000079614	660
ENSMUSG00000079619	0
ENSMUSG00000079620	0
ENSMUSG00000079625	171
ENSMUSG00000079626	0
ENSMUSG00000079627	0
ENSMUSG00000079628	0
ENSMUSG00000079629	0
ENSMUSG00000079630	0
ENSMUSG00000079633	0
ENSMUSG00000079635	0
ENSMUSG00000079636	0
ENSMUSG00000079637	0
ENSMUSG00000079638	0
ENSMUSG00000079639	0
ENSMUSG00000079641	1189
ENSMUSG00000079642	0
ENSMUSG00000079644	0
ENSMUSG00000079652	1
ENSMUSG00000079654	1
ENSMUSG00000079655	0
ENSMUSG00000079657	2
ENSMUSG00000079658	672
ENSMUSG00000079659	1124
ENSMUSG00000079666	0
ENSMUSG00000079677	0
ENSMUSG00000079679	0
ENSMUSG00000079681	0
ENSMUSG00000079685	775
ENSMUSG00000079694	0
ENSMUSG00000079697	0
ENSMUSG00000079698	0
ENSMUSG00000079699	0
ENSMUSG00000079700	11
ENSMUSG00000079701	0
ENSMUSG00000079702	0
ENSMUSG00000079703	0
ENSMUSG00000079704	0
ENSMUSG00000079705	0
ENSMUSG00000079707	0
ENSMUSG00000079710	0
ENSMUSG00000079722	8
ENSMUSG00000079737	123
ENSMUSG00000079740	0
ENSMUSG00000079773	0
ENSMUSG00000079774	0
ENSMUSG00000079794	2
ENSMUSG00000079800	0
ENSMUSG00000079806	0
ENSMUSG00000079808	7
ENSMUSG00000079834	49
ENSMUSG00000079842	0
ENSMUSG00000079845	7
ENSMUSG00000079852	0
ENSMUSG00000079853	0
ENSMUSG00000079941	140
ENSMUSG00000080115	8
ENSMUSG00000080268	0
ENSMUSG00000080316	1284
ENSMUSG00000080713	0
ENSMUSG00000080717	272
ENSMUSG00000080725	0
ENSMUSG00000080891	0
ENSMUSG00000080907	0
ENSMUSG00000080933	0
ENSMUSG00000080990	0
ENSMUSG00000081044	0
ENSMUSG00000081058	14
ENSMUSG00000081218	0
ENSMUSG00000081225	0
ENSMUSG00000081234	0
ENSMUSG00000081362	0
ENSMUSG00000081443	0
ENSMUSG00000081534	3487
ENSMUSG00000081607	0
ENSMUSG00000081649	0
ENSMUSG00000081650	392
ENSMUSG00000081683	0
ENSMUSG00000081724	1
ENSMUSG00000081769	196
ENSMUSG00000081836	0
ENSMUSG00000081906	3
ENSMUSG00000081945	0
ENSMUSG00000081948	0
ENSMUSG00000081984	10
ENSMUSG00000082079	27
ENSMUSG00000082101	1
ENSMUSG00000082211	0
ENSMUSG00000082216	0
ENSMUSG00000082229	24
ENSMUSG00000082316	0
ENSMUSG00000082361	11
ENSMUSG00000082482	0
ENSMUSG00000082639	0
ENSMUSG00000082766	0
ENSMUSG00000082815	1
ENSMUSG00000082882	0
ENSMUSG00000082932	0
ENSMUSG00000082976	105
ENSMUSG00000082980	0
ENSMUSG00000083012	2
ENSMUSG00000083138	0
ENSMUSG00000083193	0
ENSMUSG00000083282	104
ENSMUSG00000083361	0
ENSMUSG00000083616	0
ENSMUSG00000083628	0
ENSMUSG00000083649	1
ENSMUSG00000083695	0
ENSMUSG00000083706	0
ENSMUSG00000083780	0
ENSMUSG00000083855	0
ENSMUSG00000083947	0
ENSMUSG00000084063	0
ENSMUSG00000084128	0
ENSMUSG00000084135	0
ENSMUSG00000084136	0
ENSMUSG00000084174	0
ENSMUSG00000084234	0
ENSMUSG00000084262	0
ENSMUSG00000084336	0
ENSMUSG00000084346	0
ENSMUSG00000084782	0
ENSMUSG00000084786	1386
ENSMUSG00000084845	3
ENSMUSG00000084883	6
ENSMUSG00000084897	0
ENSMUSG00000084902	0
ENSMUSG00000084927	0
ENSMUSG00000084957	394
ENSMUSG00000084989	0
ENSMUSG00000085007	3
ENSMUSG00000085079	0
ENSMUSG00000085111	2
ENSMUSG00000085139	0
ENSMUSG00000085272	0
ENSMUSG00000085484	0
ENSMUSG00000085486	0
ENSMUSG00000085576	0
ENSMUSG00000085584	0
ENSMUSG00000085601	0
ENSMUSG00000085683	0
ENSMUSG00000085684	0
ENSMUSG00000085793	71
ENSMUSG00000085795	348
ENSMUSG00000085861	0
ENSMUSG00000085925	0
ENSMUSG00000085933	0
ENSMUSG00000085957	0
ENSMUSG00000086022	0
ENSMUSG00000086040	0
ENSMUSG00000086056	0
ENSMUSG00000086147	0
ENSMUSG00000086158	8
ENSMUSG00000086228	13
ENSMUSG00000086277	0
ENSMUSG00000086316	142
ENSMUSG00000086322	1
ENSMUSG00000086338	0
ENSMUSG00000086361	0
ENSMUSG00000086545	0
ENSMUSG00000086564	3
ENSMUSG00000086596	0
ENSMUSG00000086598	0
ENSMUSG00000086727	0
ENSMUSG00000086784	813
ENSMUSG00000086812	0
ENSMUSG00000086815	0
ENSMUSG00000086848	0
ENSMUSG00000086962	0
ENSMUSG00000086965	3
ENSMUSG00000087006	7
ENSMUSG00000087035	0
ENSMUSG00000087075	0
ENSMUSG00000087119	5
ENSMUSG00000087141	49
ENSMUSG00000087166	0
ENSMUSG00000087194	0
ENSMUSG00000087198	0
ENSMUSG00000087230	0
ENSMUSG00000087236	0
ENSMUSG00000087247	0
ENSMUSG00000087260	698
ENSMUSG00000087279	0
ENSMUSG00000087303	0
ENSMUSG00000087364	1
ENSMUSG00000087370	2246
ENSMUSG00000087376	0
ENSMUSG00000087385	20
ENSMUSG00000087403	31
ENSMUSG00000087408	0
ENSMUSG00000087444	1
ENSMUSG00000087512	0
ENSMUSG00000087598	65
ENSMUSG00000087610	0
ENSMUSG00000087651	8
ENSMUSG00000087679	208
ENSMUSG00000087687	225
ENSMUSG00000089661	0
ENSMUSG00000089665	2
ENSMUSG00000089669	3
ENSMUSG00000089675	0
ENSMUSG00000089678	0
ENSMUSG00000089682	414
ENSMUSG00000089687	0
ENSMUSG00000089694	0
ENSMUSG00000089696	0
ENSMUSG00000089704	16
ENSMUSG00000089715	52
ENSMUSG00000089717	0
ENSMUSG00000089722	4
ENSMUSG00000089724	0
ENSMUSG00000089727	0
ENSMUSG00000089728	0
ENSMUSG00000089736	12
ENSMUSG00000089739	0
ENSMUSG00000089753	1
ENSMUSG00000089756	0
ENSMUSG00000089762	38
ENSMUSG00000089768	0
ENSMUSG00000089773	0
ENSMUSG00000089774	35
ENSMUSG00000089789	1
ENSMUSG00000089798	0
ENSMUSG00000089809	4947
ENSMUSG00000089824	39
ENSMUSG00000089832	370
ENSMUSG00000089837	0
ENSMUSG00000089840	0
ENSMUSG00000089844	236
ENSMUSG00000089847	24
ENSMUSG00000089857	10
ENSMUSG00000089859	0
ENSMUSG00000089862	73
ENSMUSG00000089872	489
ENSMUSG00000089873	0
ENSMUSG00000089876	0
ENSMUSG00000089892	0
ENSMUSG00000089901	91
ENSMUSG00000089911	550
ENSMUSG00000089917	396
ENSMUSG00000089922	0
ENSMUSG00000089929	119
ENSMUSG00000089942	435
ENSMUSG00000089943	0
ENSMUSG00000089945	0
ENSMUSG00000089951	0
ENSMUSG00000089953	0
ENSMUSG00000089960	1
ENSMUSG00000089984	0
ENSMUSG00000089989	0
ENSMUSG00000089992	0
ENSMUSG00000089996	1
ENSMUSG00000089997	0
ENSMUSG00000090000	135
ENSMUSG00000090015	65
ENSMUSG00000090019	4
ENSMUSG00000090035	71
ENSMUSG00000090053	8
ENSMUSG00000090059	0
ENSMUSG00000090061	0
ENSMUSG00000090066	5
ENSMUSG00000090071	0
ENSMUSG00000090077	0
ENSMUSG00000090083	21
ENSMUSG00000090084	9
ENSMUSG00000090093	5
ENSMUSG00000090097	0
ENSMUSG00000090100	55
ENSMUSG00000090102	0
ENSMUSG00000090110	36
ENSMUSG00000090112	311
ENSMUSG00000090113	0
ENSMUSG00000090115	31
ENSMUSG00000090121	0
ENSMUSG00000090122	0
ENSMUSG00000090124	267
ENSMUSG00000090125	544
ENSMUSG00000090129	0
ENSMUSG00000090132	0
ENSMUSG00000090137	22
ENSMUSG00000090141	6
ENSMUSG00000090145	2
ENSMUSG00000090150	72
ENSMUSG00000090164	19
ENSMUSG00000090165	0
ENSMUSG00000090166	0
ENSMUSG00000090171	0
ENSMUSG00000090173	6
ENSMUSG00000090175	0
ENSMUSG00000090176	8
ENSMUSG00000090202	0
ENSMUSG00000090206	0
ENSMUSG00000090210	14
ENSMUSG00000090213	2268
ENSMUSG00000090215	6
ENSMUSG00000090219	0
ENSMUSG00000090223	0
ENSMUSG00000090225	0
ENSMUSG00000090231	377
ENSMUSG00000090236	3
ENSMUSG00000090247	10
ENSMUSG00000090258	21
ENSMUSG00000090264	9
ENSMUSG00000090266	89
ENSMUSG00000090268	0
ENSMUSG00000090272	19231
ENSMUSG00000090273	0
ENSMUSG00000090290	26
ENSMUSG00000090291	0
ENSMUSG00000090298	0
ENSMUSG00000090302	0
ENSMUSG00000090304	0
ENSMUSG00000090314	0
ENSMUSG00000090315	0
ENSMUSG00000090326	0
ENSMUSG00000090336	0
ENSMUSG00000090342	0
ENSMUSG00000090346	0
ENSMUSG00000090353	0
ENSMUSG00000090356	0
ENSMUSG00000090362	0
ENSMUSG00000090363	0
ENSMUSG00000090364	0
ENSMUSG00000090369	1
ENSMUSG00000090379	0
ENSMUSG00000090383	0
ENSMUSG00000090394	74
ENSMUSG00000090404	0
ENSMUSG00000090408	0
ENSMUSG00000090411	0
ENSMUSG00000090417	0
ENSMUSG00000090436	0
ENSMUSG00000090439	0
ENSMUSG00000090440	0
ENSMUSG00000090441	0
ENSMUSG00000090451	0
ENSMUSG00000090461	0
ENSMUSG00000090470	0
ENSMUSG00000090471	0
ENSMUSG00000090472	0
ENSMUSG00000090485	0
ENSMUSG00000090486	0
ENSMUSG00000090487	0
ENSMUSG00000090505	0
ENSMUSG00000090509	0
ENSMUSG00000090512	0
ENSMUSG00000090515	0
ENSMUSG00000090523	1191
ENSMUSG00000090527	0
ENSMUSG00000090539	0
ENSMUSG00000090546	0
ENSMUSG00000090547	0
ENSMUSG00000090550	0
ENSMUSG00000090553	143
ENSMUSG00000090556	1
ENSMUSG00000090572	0
ENSMUSG00000090581	0
ENSMUSG00000090588	0
ENSMUSG00000090592	0
ENSMUSG00000090594	0
ENSMUSG00000090619	0
ENSMUSG00000090622	6
ENSMUSG00000090625	237
ENSMUSG00000090626	53
ENSMUSG00000090627	0
ENSMUSG00000090629	0
ENSMUSG00000090631	0
ENSMUSG00000090634	0
ENSMUSG00000090641	18
ENSMUSG00000090643	0
ENSMUSG00000090655	0
ENSMUSG00000090658	0
ENSMUSG00000090659	10
ENSMUSG00000090662	0
ENSMUSG00000090667	0
ENSMUSG00000090675	396
ENSMUSG00000090685	0
ENSMUSG00000090688	0
ENSMUSG00000090690	0
ENSMUSG00000090691	0
ENSMUSG00000090693	0
ENSMUSG00000090698	0
ENSMUSG00000090700	0
ENSMUSG00000090707	0
ENSMUSG00000090710	0
ENSMUSG00000090713	0
ENSMUSG00000090714	0
ENSMUSG00000090715	0
ENSMUSG00000090716	0
ENSMUSG00000090733	551
ENSMUSG00000090738	0
ENSMUSG00000090740	0
ENSMUSG00000090744	1
ENSMUSG00000090747	0
ENSMUSG00000090751	0
ENSMUSG00000090762	0
ENSMUSG00000090764	0
ENSMUSG00000090774	0
ENSMUSG00000090777	0
ENSMUSG00000090799	2
ENSMUSG00000090805	0
ENSMUSG00000090806	0
ENSMUSG00000090812	8
ENSMUSG00000090817	0
ENSMUSG00000090824	0
ENSMUSG00000090827	0
ENSMUSG00000090840	2
ENSMUSG00000090841	7707
ENSMUSG00000090843	1
ENSMUSG00000090853	0
ENSMUSG00000090854	0
ENSMUSG00000090862	1823
ENSMUSG00000090863	0
ENSMUSG00000090864	0
ENSMUSG00000090872	0
ENSMUSG00000090874	0
ENSMUSG00000090877	740
ENSMUSG00000090889	0
ENSMUSG00000090891	8
ENSMUSG00000090892	0
ENSMUSG00000090894	67
ENSMUSG00000090897	0
ENSMUSG00000090919	4
ENSMUSG00000090935	486
ENSMUSG00000090942	1056
ENSMUSG00000090946	2382
ENSMUSG00000090949	0
ENSMUSG00000090951	0
ENSMUSG00000090958	716
ENSMUSG00000090961	0
ENSMUSG00000090963	19
ENSMUSG00000090966	0
ENSMUSG00000090967	0
ENSMUSG00000090981	0
ENSMUSG00000091002	0
ENSMUSG00000091006	0
ENSMUSG00000091012	0
ENSMUSG00000091013	0
ENSMUSG00000091014	7
ENSMUSG00000091017	0
ENSMUSG00000091022	0
ENSMUSG00000091028	1
ENSMUSG00000091034	0
ENSMUSG00000091039	0
ENSMUSG00000091041	0
ENSMUSG00000091043	0
ENSMUSG00000091045	0
ENSMUSG00000091049	0
ENSMUSG00000091055	0
ENSMUSG00000091059	0
ENSMUSG00000091060	0
ENSMUSG00000091076	0
ENSMUSG00000091077	0
ENSMUSG00000091080	0
ENSMUSG00000091091	0
ENSMUSG00000091096	0
ENSMUSG00000091101	0
ENSMUSG00000091109	0
ENSMUSG00000091110	0
ENSMUSG00000091114	0
ENSMUSG00000091119	0
ENSMUSG00000091122	0
ENSMUSG00000091129	0
ENSMUSG00000091131	0
ENSMUSG00000091140	0
ENSMUSG00000091142	0
ENSMUSG00000091144	600
ENSMUSG00000091148	0
ENSMUSG00000091151	0
ENSMUSG00000091155	0
ENSMUSG00000091159	0
ENSMUSG00000091174	0
ENSMUSG00000091175	0
ENSMUSG00000091183	5
ENSMUSG00000091185	0
ENSMUSG00000091195	0
ENSMUSG00000091204	0
ENSMUSG00000091205	0
ENSMUSG00000091206	1
ENSMUSG00000091212	0
ENSMUSG00000091215	0
ENSMUSG00000091227	0
ENSMUSG00000091228	0
ENSMUSG00000091239	0
ENSMUSG00000091243	251
ENSMUSG00000091248	0
ENSMUSG00000091255	0
ENSMUSG00000091259	0
ENSMUSG00000091260	0
ENSMUSG00000091264	337
ENSMUSG00000091275	0
ENSMUSG00000091296	0
ENSMUSG00000091297	0
ENSMUSG00000091306	9
ENSMUSG00000091311	1
ENSMUSG00000091312	0
ENSMUSG00000091318	0
ENSMUSG00000091337	331
ENSMUSG00000091345	0
ENSMUSG00000091347	0
ENSMUSG00000091350	0
ENSMUSG00000091375	0
ENSMUSG00000091376	0
ENSMUSG00000091381	0
ENSMUSG00000091382	0
ENSMUSG00000091387	26
ENSMUSG00000091400	0
ENSMUSG00000091402	0
ENSMUSG00000091405	2
ENSMUSG00000091407	0
ENSMUSG00000091411	0
ENSMUSG00000091415	1
ENSMUSG00000091418	0
ENSMUSG00000091429	0
ENSMUSG00000091435	0
ENSMUSG00000091441	0
ENSMUSG00000091450	0
ENSMUSG00000091455	1
ENSMUSG00000091468	0
ENSMUSG00000091471	0
ENSMUSG00000091472	1
ENSMUSG00000091474	77
ENSMUSG00000091476	0
ENSMUSG00000091477	0
ENSMUSG00000091490	0
ENSMUSG00000091491	0
ENSMUSG00000091494	0
ENSMUSG00000091497	0
ENSMUSG00000091504	0
ENSMUSG00000091511	0
ENSMUSG00000091512	779
ENSMUSG00000091519	0
ENSMUSG00000091528	0
ENSMUSG00000091530	0
ENSMUSG00000091531	0
ENSMUSG00000091537	1740
ENSMUSG00000091539	0
ENSMUSG00000091541	0
ENSMUSG00000091556	43
