geneID	KL1
ENSMUSG00000091721	0
ENSMUSG00000091722	0
ENSMUSG00000091725	0
ENSMUSG00000091731	0
ENSMUSG00000091733	0
ENSMUSG00000091734	0
ENSMUSG00000091735	1
ENSMUSG00000091736	0
ENSMUSG00000091740	0
ENSMUSG00000091754	1
ENSMUSG00000091756	0
ENSMUSG00000091764	13
ENSMUSG00000091768	0
ENSMUSG00000091771	0
ENSMUSG00000091779	0
ENSMUSG00000091780	11
ENSMUSG00000091792	0
ENSMUSG00000091794	0
ENSMUSG00000091803	9
ENSMUSG00000091805	0
ENSMUSG00000091809	0
ENSMUSG00000091811	117
ENSMUSG00000091813	0
ENSMUSG00000091814	0
ENSMUSG00000091827	0
ENSMUSG00000091831	2
ENSMUSG00000091844	0
ENSMUSG00000091859	0
ENSMUSG00000091863	0
ENSMUSG00000091867	0
ENSMUSG00000091873	0
ENSMUSG00000091874	0
ENSMUSG00000091879	0
ENSMUSG00000091882	0
ENSMUSG00000091888	0
ENSMUSG00000091896	1560
ENSMUSG00000091897	0
ENSMUSG00000091898	139
ENSMUSG00000091903	0
ENSMUSG00000091923	0
ENSMUSG00000091924	0
ENSMUSG00000091926	0
ENSMUSG00000091930	0
ENSMUSG00000091931	28
ENSMUSG00000091933	0
ENSMUSG00000091937	0
ENSMUSG00000091945	0
ENSMUSG00000091955	575
ENSMUSG00000091956	0
ENSMUSG00000091962	0
ENSMUSG00000091967	0
ENSMUSG00000091971	549
ENSMUSG00000091972	0
ENSMUSG00000091983	0
ENSMUSG00000091987	0
ENSMUSG00000091996	6
ENSMUSG00000092004	0
ENSMUSG00000092008	1
ENSMUSG00000092009	0
ENSMUSG00000092019	0
ENSMUSG00000092021	16
ENSMUSG00000092032	0
ENSMUSG00000092035	25
ENSMUSG00000092036	0
ENSMUSG00000092043	0
ENSMUSG00000092047	0
ENSMUSG00000092048	0
ENSMUSG00000092049	0
ENSMUSG00000092060	35
ENSMUSG00000092073	0
ENSMUSG00000092074	4
ENSMUSG00000092077	1
ENSMUSG00000092080	0
ENSMUSG00000092083	0
ENSMUSG00000092094	0
ENSMUSG00000092109	0
ENSMUSG00000092111	0
ENSMUSG00000092116	0
ENSMUSG00000092118	23
ENSMUSG00000092120	3
ENSMUSG00000092123	0
ENSMUSG00000092124	3
ENSMUSG00000092142	0
ENSMUSG00000092148	0
ENSMUSG00000092152	0
ENSMUSG00000092157	0
ENSMUSG00000092162	0
ENSMUSG00000092164	0
ENSMUSG00000092165	0
ENSMUSG00000092166	0
ENSMUSG00000092167	1
ENSMUSG00000092192	0
ENSMUSG00000092210	0
ENSMUSG00000092216	0
ENSMUSG00000092225	0
ENSMUSG00000092232	0
ENSMUSG00000092233	0
ENSMUSG00000092243	1
ENSMUSG00000092244	0
ENSMUSG00000092260	12
ENSMUSG00000092277	308
ENSMUSG00000092292	0
ENSMUSG00000092297	0
ENSMUSG00000092305	0
ENSMUSG00000092310	0
ENSMUSG00000092322	0
ENSMUSG00000092329	0
ENSMUSG00000092335	0
ENSMUSG00000092342	0
ENSMUSG00000092345	0
ENSMUSG00000092349	16
ENSMUSG00000092360	0
ENSMUSG00000092413	0
ENSMUSG00000092416	27
ENSMUSG00000092417	206
ENSMUSG00000092456	0
ENSMUSG00000092463	0
ENSMUSG00000092473	0
ENSMUSG00000092511	0
ENSMUSG00000092518	0
ENSMUSG00000092519	0
ENSMUSG00000092544	0
ENSMUSG00000092558	259
ENSMUSG00000092572	0
ENSMUSG00000092579	0
ENSMUSG00000092586	0
ENSMUSG00000092607	245
ENSMUSG00000092609	6
ENSMUSG00000092618	1
ENSMUSG00000092622	1
ENSMUSG00000093376	0
ENSMUSG00000093445	3
ENSMUSG00000093485	0
ENSMUSG00000093536	7
ENSMUSG00000093550	0
ENSMUSG00000093574	0
ENSMUSG00000093575	0
ENSMUSG00000093626	0
ENSMUSG00000093661	449
ENSMUSG00000093668	2
ENSMUSG00000093674	14879
ENSMUSG00000093696	0
ENSMUSG00000093701	0
ENSMUSG00000093755	0
ENSMUSG00000093769	0
ENSMUSG00000093789	0
ENSMUSG00000093803	274
ENSMUSG00000093804	0
ENSMUSG00000093805	0
ENSMUSG00000093806	0
ENSMUSG00000093820	0
ENSMUSG00000093825	0
ENSMUSG00000093828	0
ENSMUSG00000093833	0
ENSMUSG00000093839	0
ENSMUSG00000093847	0
ENSMUSG00000093848	0
ENSMUSG00000093853	0
ENSMUSG00000093863	0
ENSMUSG00000093865	0
ENSMUSG00000093866	0
ENSMUSG00000093868	0
ENSMUSG00000093871	0
ENSMUSG00000093877	0
ENSMUSG00000093883	0
ENSMUSG00000093884	0
ENSMUSG00000093887	0
ENSMUSG00000093890	0
ENSMUSG00000093895	0
ENSMUSG00000093898	0
ENSMUSG00000093901	0
ENSMUSG00000093903	0
ENSMUSG00000093904	1134
ENSMUSG00000093910	1
ENSMUSG00000093917	0
ENSMUSG00000093918	0
ENSMUSG00000093920	0
ENSMUSG00000093922	0
ENSMUSG00000093923	0
ENSMUSG00000093926	0
ENSMUSG00000093927	0
ENSMUSG00000093930	1248
ENSMUSG00000093931	0
ENSMUSG00000093934	0
ENSMUSG00000093938	1
ENSMUSG00000093941	0
ENSMUSG00000093942	0
ENSMUSG00000093945	0
ENSMUSG00000093948	0
ENSMUSG00000093950	0
ENSMUSG00000093954	62
ENSMUSG00000093957	0
ENSMUSG00000093962	0
ENSMUSG00000093968	0
ENSMUSG00000093973	1
ENSMUSG00000093979	1
ENSMUSG00000093980	0
ENSMUSG00000093985	0
ENSMUSG00000093986	0
ENSMUSG00000093987	0
ENSMUSG00000093989	4
ENSMUSG00000093993	0
ENSMUSG00000093996	0
ENSMUSG00000094001	0
ENSMUSG00000094004	0
ENSMUSG00000094010	0
ENSMUSG00000094011	0
ENSMUSG00000094012	0
ENSMUSG00000094018	0
ENSMUSG00000094021	0
ENSMUSG00000094024	0
ENSMUSG00000094025	0
ENSMUSG00000094027	0
ENSMUSG00000094030	0
ENSMUSG00000094035	0
ENSMUSG00000094036	0
ENSMUSG00000094043	0
ENSMUSG00000094052	0
ENSMUSG00000094053	0
ENSMUSG00000094063	0
ENSMUSG00000094065	0
ENSMUSG00000094066	0
ENSMUSG00000094076	1
ENSMUSG00000094080	0
ENSMUSG00000094081	0
ENSMUSG00000094083	0
ENSMUSG00000094084	0
ENSMUSG00000094085	0
ENSMUSG00000094091	0
ENSMUSG00000094098	0
ENSMUSG00000094103	222
ENSMUSG00000094105	0
ENSMUSG00000094107	0
ENSMUSG00000094112	1
ENSMUSG00000094113	0
ENSMUSG00000094116	0
ENSMUSG00000094119	0
ENSMUSG00000094120	0
ENSMUSG00000094121	0
ENSMUSG00000094125	0
ENSMUSG00000094127	2
ENSMUSG00000094132	0
ENSMUSG00000094133	0
ENSMUSG00000094140	0
ENSMUSG00000094144	0
ENSMUSG00000094145	0
ENSMUSG00000094146	0
ENSMUSG00000094149	0
ENSMUSG00000094151	0
ENSMUSG00000094152	0
ENSMUSG00000094156	0
ENSMUSG00000094157	0
ENSMUSG00000094161	0
ENSMUSG00000094163	0
ENSMUSG00000094168	0
ENSMUSG00000094172	0
ENSMUSG00000094174	0
ENSMUSG00000094181	0
ENSMUSG00000094182	0
ENSMUSG00000094186	0
ENSMUSG00000094187	0
ENSMUSG00000094192	0
ENSMUSG00000094195	0
ENSMUSG00000094196	0
ENSMUSG00000094197	0
ENSMUSG00000094200	0
ENSMUSG00000094204	0
ENSMUSG00000094205	0
ENSMUSG00000094208	0
ENSMUSG00000094219	0
ENSMUSG00000094221	0
ENSMUSG00000094227	0
ENSMUSG00000094237	0
ENSMUSG00000094248	0
ENSMUSG00000094254	0
ENSMUSG00000094258	0
ENSMUSG00000094262	0
ENSMUSG00000094266	0
ENSMUSG00000094269	0
ENSMUSG00000094271	0
ENSMUSG00000094273	0
ENSMUSG00000094282	0
ENSMUSG00000094284	0
ENSMUSG00000094285	0
ENSMUSG00000094293	0
ENSMUSG00000094294	0
ENSMUSG00000094295	0
ENSMUSG00000094296	0
ENSMUSG00000094298	0
ENSMUSG00000094303	0
ENSMUSG00000094305	0
ENSMUSG00000094307	0
ENSMUSG00000094311	0
ENSMUSG00000094314	0
ENSMUSG00000094319	0
ENSMUSG00000094325	0
ENSMUSG00000094328	0
ENSMUSG00000094336	0
ENSMUSG00000094337	0
ENSMUSG00000094338	0
ENSMUSG00000094347	0
ENSMUSG00000094349	0
ENSMUSG00000094350	0
ENSMUSG00000094353	0
ENSMUSG00000094354	0
ENSMUSG00000094362	0
ENSMUSG00000094370	0
ENSMUSG00000094378	0
ENSMUSG00000094379	0
ENSMUSG00000094380	0
ENSMUSG00000094383	0
ENSMUSG00000094385	0
ENSMUSG00000094391	0
ENSMUSG00000094396	2
ENSMUSG00000094399	0
ENSMUSG00000094404	0
ENSMUSG00000094410	1153
ENSMUSG00000094422	0
ENSMUSG00000094426	0
ENSMUSG00000094429	0
ENSMUSG00000094430	0
ENSMUSG00000094441	53
ENSMUSG00000094443	0
ENSMUSG00000094445	0
ENSMUSG00000094447	0
ENSMUSG00000094449	0
ENSMUSG00000094460	0
ENSMUSG00000094461	0
ENSMUSG00000094462	0
ENSMUSG00000094464	0
ENSMUSG00000094472	1
ENSMUSG00000094474	0
ENSMUSG00000094475	9
ENSMUSG00000094483	1966
ENSMUSG00000094484	0
ENSMUSG00000094487	0
ENSMUSG00000094488	0
ENSMUSG00000094493	0
ENSMUSG00000094496	0
ENSMUSG00000094500	0
ENSMUSG00000094504	0
ENSMUSG00000094507	0
ENSMUSG00000094511	0
ENSMUSG00000094514	1
ENSMUSG00000094520	0
ENSMUSG00000094531	0
ENSMUSG00000094532	0
ENSMUSG00000094535	0
ENSMUSG00000094539	0
ENSMUSG00000094542	0
ENSMUSG00000094543	0
ENSMUSG00000094545	0
ENSMUSG00000094553	0
ENSMUSG00000094556	0
ENSMUSG00000094558	0
ENSMUSG00000094559	0
ENSMUSG00000094560	0
ENSMUSG00000094570	0
ENSMUSG00000094575	0
ENSMUSG00000094576	0
ENSMUSG00000094577	0
ENSMUSG00000094578	0
ENSMUSG00000094584	0
ENSMUSG00000094586	0
ENSMUSG00000094588	0
ENSMUSG00000094589	0
ENSMUSG00000094590	0
ENSMUSG00000094592	0
ENSMUSG00000094595	0
ENSMUSG00000094596	0
ENSMUSG00000094601	0
ENSMUSG00000094602	0
ENSMUSG00000094606	0
ENSMUSG00000094612	0
ENSMUSG00000094613	0
ENSMUSG00000094616	0
ENSMUSG00000094618	0
ENSMUSG00000094622	1
ENSMUSG00000094624	0
ENSMUSG00000094626	0
ENSMUSG00000094628	0
ENSMUSG00000094632	0
ENSMUSG00000094634	0
ENSMUSG00000094637	0
ENSMUSG00000094647	0
ENSMUSG00000094648	0
ENSMUSG00000094649	0
ENSMUSG00000094651	0
ENSMUSG00000094658	0
ENSMUSG00000094660	0
ENSMUSG00000094661	0
ENSMUSG00000094662	0
ENSMUSG00000094669	0
ENSMUSG00000094672	0
ENSMUSG00000094673	0
ENSMUSG00000094678	0
ENSMUSG00000094679	0
ENSMUSG00000094680	0
ENSMUSG00000094682	0
ENSMUSG00000094686	0
ENSMUSG00000094687	0
ENSMUSG00000094690	1
ENSMUSG00000094692	0
ENSMUSG00000094695	0
ENSMUSG00000094700	0
ENSMUSG00000094701	0
ENSMUSG00000094706	0
ENSMUSG00000094714	0
ENSMUSG00000094715	0
ENSMUSG00000094719	0
ENSMUSG00000094721	0
ENSMUSG00000094722	0
ENSMUSG00000094724	135
ENSMUSG00000094728	0
ENSMUSG00000094729	0
ENSMUSG00000094733	0
ENSMUSG00000094734	0
ENSMUSG00000094735	0
ENSMUSG00000094739	0
ENSMUSG00000094741	0
ENSMUSG00000094745	0
ENSMUSG00000094746	0
ENSMUSG00000094747	0
ENSMUSG00000094748	0
ENSMUSG00000094755	0
ENSMUSG00000094757	0
ENSMUSG00000094759	0
ENSMUSG00000094762	0
ENSMUSG00000094764	0
ENSMUSG00000094773	0
ENSMUSG00000094777	0
ENSMUSG00000094778	0
ENSMUSG00000094782	0
ENSMUSG00000094784	0
ENSMUSG00000094786	46
ENSMUSG00000094789	0
ENSMUSG00000094791	0
ENSMUSG00000094793	0
ENSMUSG00000094796	73
ENSMUSG00000094799	0
ENSMUSG00000094800	0
ENSMUSG00000094802	0
ENSMUSG00000094804	0
ENSMUSG00000094805	0
ENSMUSG00000094806	0
ENSMUSG00000094808	0
ENSMUSG00000094810	0
ENSMUSG00000094811	0
ENSMUSG00000094813	0
ENSMUSG00000094817	0
ENSMUSG00000094818	0
ENSMUSG00000094819	0
ENSMUSG00000094821	0
ENSMUSG00000094822	0
ENSMUSG00000094825	0
ENSMUSG00000094836	0
ENSMUSG00000094838	0
ENSMUSG00000094840	0
ENSMUSG00000094845	10
ENSMUSG00000094846	0
ENSMUSG00000094855	0
ENSMUSG00000094856	0
ENSMUSG00000094858	0
ENSMUSG00000094860	0
ENSMUSG00000094861	0
ENSMUSG00000094870	543
ENSMUSG00000094874	0
ENSMUSG00000094876	0
ENSMUSG00000094878	0
ENSMUSG00000094879	0
ENSMUSG00000094881	0
ENSMUSG00000094884	0
ENSMUSG00000094885	0
ENSMUSG00000094887	0
ENSMUSG00000094891	0
ENSMUSG00000094892	0
ENSMUSG00000094893	0
ENSMUSG00000094898	0
ENSMUSG00000094904	0
ENSMUSG00000094905	0
ENSMUSG00000094910	0
ENSMUSG00000094911	0
ENSMUSG00000094913	0
ENSMUSG00000094915	0
ENSMUSG00000094918	0
ENSMUSG00000094921	0
ENSMUSG00000094925	0
ENSMUSG00000094928	0
ENSMUSG00000094929	0
ENSMUSG00000094931	0
ENSMUSG00000094932	2
ENSMUSG00000094934	0
ENSMUSG00000094936	30
ENSMUSG00000094939	0
ENSMUSG00000094941	0
ENSMUSG00000094942	17
ENSMUSG00000094945	0
ENSMUSG00000094950	0
ENSMUSG00000094954	0
ENSMUSG00000094958	2
ENSMUSG00000094962	0
ENSMUSG00000094970	0
ENSMUSG00000094973	0
ENSMUSG00000094978	0
ENSMUSG00000094981	0
ENSMUSG00000094985	0
ENSMUSG00000094986	0
ENSMUSG00000094992	0
ENSMUSG00000094995	0
ENSMUSG00000095002	0
ENSMUSG00000095011	0
ENSMUSG00000095015	0
ENSMUSG00000095019	0
ENSMUSG00000095022	0
ENSMUSG00000095024	0
ENSMUSG00000095026	0
ENSMUSG00000095028	73
ENSMUSG00000095029	3
ENSMUSG00000095030	0
ENSMUSG00000095032	0
ENSMUSG00000095040	5
ENSMUSG00000095041	1039
ENSMUSG00000095044	0
ENSMUSG00000095048	0
ENSMUSG00000095056	0
ENSMUSG00000095061	2
ENSMUSG00000095063	0
ENSMUSG00000095064	0
ENSMUSG00000095066	0
ENSMUSG00000095071	0
ENSMUSG00000095074	0
ENSMUSG00000095075	0
ENSMUSG00000095076	0
ENSMUSG00000095081	0
ENSMUSG00000095082	0
ENSMUSG00000095092	0
ENSMUSG00000095093	0
ENSMUSG00000095095	0
ENSMUSG00000095098	26
ENSMUSG00000095101	0
ENSMUSG00000095104	0
ENSMUSG00000095105	3
ENSMUSG00000095113	0
ENSMUSG00000095115	6833
ENSMUSG00000095125	0
ENSMUSG00000095135	0
ENSMUSG00000095138	0
ENSMUSG00000095139	0
ENSMUSG00000095141	0
ENSMUSG00000095143	0
ENSMUSG00000095148	0
ENSMUSG00000095153	0
ENSMUSG00000095156	0
ENSMUSG00000095163	0
ENSMUSG00000095171	0
ENSMUSG00000095172	0
ENSMUSG00000095180	0
ENSMUSG00000095186	0
ENSMUSG00000095187	0
ENSMUSG00000095189	0
ENSMUSG00000095190	0
ENSMUSG00000095191	0
ENSMUSG00000095194	0
ENSMUSG00000095195	0
ENSMUSG00000095199	1
ENSMUSG00000095201	0
ENSMUSG00000095207	0
ENSMUSG00000095212	0
ENSMUSG00000095217	0
ENSMUSG00000095218	0
ENSMUSG00000095226	0
ENSMUSG00000095232	0
ENSMUSG00000095234	0
ENSMUSG00000095236	0
ENSMUSG00000095239	0
ENSMUSG00000095240	0
ENSMUSG00000095241	0
ENSMUSG00000095242	0
ENSMUSG00000095247	0
ENSMUSG00000095248	0
ENSMUSG00000095250	0
ENSMUSG00000095251	0
ENSMUSG00000095253	36
ENSMUSG00000095257	0
ENSMUSG00000095263	0
ENSMUSG00000095267	0
ENSMUSG00000095270	0
ENSMUSG00000095273	0
ENSMUSG00000095275	0
ENSMUSG00000095276	0
ENSMUSG00000095280	0
ENSMUSG00000095286	0
ENSMUSG00000095293	0
ENSMUSG00000095294	1
ENSMUSG00000095295	0
ENSMUSG00000095296	0
ENSMUSG00000095300	0
ENSMUSG00000095301	0
ENSMUSG00000095302	0
ENSMUSG00000095304	0
ENSMUSG00000095309	0
ENSMUSG00000095312	0
ENSMUSG00000095315	34
ENSMUSG00000095316	0
ENSMUSG00000095318	0
ENSMUSG00000095320	0
ENSMUSG00000095322	0
ENSMUSG00000095324	0
ENSMUSG00000095325	35
ENSMUSG00000095330	0
ENSMUSG00000095339	0
ENSMUSG00000095341	0
ENSMUSG00000095346	0
ENSMUSG00000095358	0
ENSMUSG00000095360	0
ENSMUSG00000095362	463
ENSMUSG00000095363	0
ENSMUSG00000095365	0
ENSMUSG00000095368	0
ENSMUSG00000095371	0
ENSMUSG00000095377	0
ENSMUSG00000095383	0
ENSMUSG00000095384	0
ENSMUSG00000095386	0
ENSMUSG00000095388	0
ENSMUSG00000095390	0
ENSMUSG00000095401	0
ENSMUSG00000095407	0
ENSMUSG00000095409	0
ENSMUSG00000095413	0
ENSMUSG00000095430	0
ENSMUSG00000095432	130
ENSMUSG00000095440	410
ENSMUSG00000095445	0
ENSMUSG00000095448	0
ENSMUSG00000095450	0
ENSMUSG00000095452	0
ENSMUSG00000095456	1
ENSMUSG00000095462	0
ENSMUSG00000095463	0
ENSMUSG00000095464	0
ENSMUSG00000095466	0
ENSMUSG00000095470	0
ENSMUSG00000095474	0
ENSMUSG00000095475	0
ENSMUSG00000095483	0
ENSMUSG00000095484	0
ENSMUSG00000095486	0
ENSMUSG00000095490	0
ENSMUSG00000095493	0
ENSMUSG00000095498	0
ENSMUSG00000095500	0
ENSMUSG00000095503	0
ENSMUSG00000095505	0
ENSMUSG00000095508	0
ENSMUSG00000095510	0
ENSMUSG00000095514	0
ENSMUSG00000095518	0
ENSMUSG00000095520	0
ENSMUSG00000095522	0
ENSMUSG00000095523	0
ENSMUSG00000095525	0
ENSMUSG00000095527	0
ENSMUSG00000095528	0
ENSMUSG00000095533	0
ENSMUSG00000095540	0
ENSMUSG00000095543	0
ENSMUSG00000095545	3
ENSMUSG00000095546	0
ENSMUSG00000095547	0
ENSMUSG00000095550	0
ENSMUSG00000095551	0
ENSMUSG00000095552	0
ENSMUSG00000095557	0
ENSMUSG00000095567	1444
ENSMUSG00000095569	0
ENSMUSG00000095570	0
ENSMUSG00000095573	0
ENSMUSG00000095576	0
ENSMUSG00000095577	0
ENSMUSG00000095578	0
ENSMUSG00000095585	0
ENSMUSG00000095586	0
ENSMUSG00000095593	0
ENSMUSG00000095595	1
ENSMUSG00000095601	0
ENSMUSG00000095603	0
ENSMUSG00000095606	0
ENSMUSG00000095608	0
ENSMUSG00000095609	1617
ENSMUSG00000095619	0
ENSMUSG00000095620	0
ENSMUSG00000095621	0
ENSMUSG00000095623	0
ENSMUSG00000095625	0
ENSMUSG00000095629	0
ENSMUSG00000095632	0
ENSMUSG00000095634	0
ENSMUSG00000095640	0
ENSMUSG00000095647	0
ENSMUSG00000095648	21
ENSMUSG00000095650	0
ENSMUSG00000095653	0
ENSMUSG00000095654	0
ENSMUSG00000095655	0
ENSMUSG00000095658	0
ENSMUSG00000095659	0
ENSMUSG00000095662	0
ENSMUSG00000095664	0
ENSMUSG00000095666	0
ENSMUSG00000095667	0
ENSMUSG00000095670	0
ENSMUSG00000095672	0
ENSMUSG00000095675	0
ENSMUSG00000095677	53
ENSMUSG00000095681	0
ENSMUSG00000095683	0
ENSMUSG00000095686	0
ENSMUSG00000095687	100
ENSMUSG00000095693	0
ENSMUSG00000095696	0
ENSMUSG00000095698	0
ENSMUSG00000095706	0
ENSMUSG00000095710	0
ENSMUSG00000095716	0
ENSMUSG00000095717	0
ENSMUSG00000095718	0
ENSMUSG00000095721	0
ENSMUSG00000095724	0
ENSMUSG00000095728	0
ENSMUSG00000095730	0
ENSMUSG00000095741	0
ENSMUSG00000095742	1014
ENSMUSG00000095743	0
ENSMUSG00000095745	0
ENSMUSG00000095754	0
ENSMUSG00000095755	0
ENSMUSG00000095758	0
ENSMUSG00000095759	0
ENSMUSG00000095763	0
ENSMUSG00000095765	0
ENSMUSG00000095768	0
ENSMUSG00000095769	0
ENSMUSG00000095770	0
ENSMUSG00000095773	0
ENSMUSG00000095774	0
ENSMUSG00000095785	0
ENSMUSG00000095787	0
ENSMUSG00000095788	24
ENSMUSG00000095789	1
ENSMUSG00000095793	0
ENSMUSG00000095797	0
ENSMUSG00000095799	0
ENSMUSG00000095804	0
ENSMUSG00000095806	0
ENSMUSG00000095809	0
ENSMUSG00000095814	0
ENSMUSG00000095817	0
ENSMUSG00000095821	0
ENSMUSG00000095822	0
ENSMUSG00000095824	0
ENSMUSG00000095829	0
ENSMUSG00000095831	0
ENSMUSG00000095837	0
ENSMUSG00000095839	0
ENSMUSG00000095845	0
ENSMUSG00000095852	0
ENSMUSG00000095858	0
ENSMUSG00000095864	0
ENSMUSG00000095867	0
ENSMUSG00000095870	0
ENSMUSG00000095872	0
ENSMUSG00000095879	0
ENSMUSG00000095886	0
ENSMUSG00000095887	0
ENSMUSG00000095891	0
ENSMUSG00000095893	0
ENSMUSG00000095896	0
ENSMUSG00000095900	0
ENSMUSG00000095901	0
ENSMUSG00000095903	0
ENSMUSG00000095909	0
ENSMUSG00000095910	0
ENSMUSG00000095912	0
ENSMUSG00000095914	0
ENSMUSG00000095916	0
ENSMUSG00000095917	0
ENSMUSG00000095918	1
ENSMUSG00000095927	0
ENSMUSG00000095928	0
ENSMUSG00000095929	0
ENSMUSG00000095930	5
ENSMUSG00000095931	0
ENSMUSG00000095932	0
ENSMUSG00000095934	0
ENSMUSG00000095935	0
ENSMUSG00000095936	0
ENSMUSG00000095941	0
ENSMUSG00000095948	0
ENSMUSG00000095950	0
ENSMUSG00000095954	0
ENSMUSG00000095957	0
ENSMUSG00000095961	0
ENSMUSG00000095962	0
ENSMUSG00000095970	0
ENSMUSG00000095973	0
ENSMUSG00000095975	0
ENSMUSG00000095976	0
ENSMUSG00000095979	0
ENSMUSG00000095984	0
ENSMUSG00000095990	45
ENSMUSG00000095992	0
ENSMUSG00000095993	0
ENSMUSG00000095996	0
ENSMUSG00000096000	0
ENSMUSG00000096001	10
ENSMUSG00000096002	0
ENSMUSG00000096003	0
ENSMUSG00000096009	0
ENSMUSG00000096010	1
ENSMUSG00000096011	0
ENSMUSG00000096014	0
ENSMUSG00000096016	0
ENSMUSG00000096023	0
ENSMUSG00000096024	0
ENSMUSG00000096029	0
ENSMUSG00000096035	1
ENSMUSG00000096036	0
ENSMUSG00000096039	0
ENSMUSG00000096044	0
ENSMUSG00000096045	0
ENSMUSG00000096049	0
ENSMUSG00000096051	0
ENSMUSG00000096054	1031
ENSMUSG00000096066	0
ENSMUSG00000096068	0
ENSMUSG00000096069	0
ENSMUSG00000096071	0
ENSMUSG00000096072	0
ENSMUSG00000096073	0
ENSMUSG00000096083	0
ENSMUSG00000096094	0
ENSMUSG00000096097	0
ENSMUSG00000096099	0
ENSMUSG00000096100	0
ENSMUSG00000096109	0
ENSMUSG00000096120	0
ENSMUSG00000096122	0
ENSMUSG00000096131	0
ENSMUSG00000096139	0
ENSMUSG00000096140	210
ENSMUSG00000096141	0
ENSMUSG00000096145	1
ENSMUSG00000096146	1
ENSMUSG00000096151	0
ENSMUSG00000096152	0
ENSMUSG00000096154	0
ENSMUSG00000096164	0
ENSMUSG00000096167	0
ENSMUSG00000096169	0
ENSMUSG00000096175	0
ENSMUSG00000096178	0
ENSMUSG00000096180	0
ENSMUSG00000096183	0
ENSMUSG00000096188	363
ENSMUSG00000096194	0
ENSMUSG00000096197	0
ENSMUSG00000096199	131
ENSMUSG00000096201	0
ENSMUSG00000096209	0
ENSMUSG00000096210	427
ENSMUSG00000096215	0
ENSMUSG00000096218	0
ENSMUSG00000096220	0
ENSMUSG00000096223	0
ENSMUSG00000096225	1
ENSMUSG00000096228	0
ENSMUSG00000096229	0
ENSMUSG00000096230	0
ENSMUSG00000096236	0
ENSMUSG00000096237	0
ENSMUSG00000096240	0
ENSMUSG00000096244	0
ENSMUSG00000096254	0
ENSMUSG00000096255	35
ENSMUSG00000096257	3
ENSMUSG00000096259	0
ENSMUSG00000096265	0
ENSMUSG00000096268	0
ENSMUSG00000096271	0
ENSMUSG00000096273	0
ENSMUSG00000096276	0
ENSMUSG00000096278	0
ENSMUSG00000096283	0
ENSMUSG00000096284	0
ENSMUSG00000096289	0
ENSMUSG00000096294	0
ENSMUSG00000096295	0
ENSMUSG00000096304	0
ENSMUSG00000096316	0
ENSMUSG00000096320	0
ENSMUSG00000096323	0
ENSMUSG00000096330	0
ENSMUSG00000096333	0
ENSMUSG00000096337	0
ENSMUSG00000096344	0
ENSMUSG00000096345	0
ENSMUSG00000096348	0
ENSMUSG00000096351	269
ENSMUSG00000096356	0
ENSMUSG00000096365	0
ENSMUSG00000096370	12
ENSMUSG00000096372	0
ENSMUSG00000096373	0
ENSMUSG00000096380	0
ENSMUSG00000096385	0
ENSMUSG00000096386	0
ENSMUSG00000096393	0
ENSMUSG00000096399	0
ENSMUSG00000096405	0
ENSMUSG00000096407	0
ENSMUSG00000096409	0
ENSMUSG00000096421	0
ENSMUSG00000096424	0
ENSMUSG00000096426	0
ENSMUSG00000096427	0
ENSMUSG00000096433	128
ENSMUSG00000096436	0
ENSMUSG00000096442	0
ENSMUSG00000096445	0
ENSMUSG00000096446	0
ENSMUSG00000096457	0
ENSMUSG00000096458	0
ENSMUSG00000096463	0
ENSMUSG00000096465	0
ENSMUSG00000096467	0
ENSMUSG00000096468	0
ENSMUSG00000096470	0
ENSMUSG00000096472	84
ENSMUSG00000096477	0
ENSMUSG00000096481	0
ENSMUSG00000096484	0
ENSMUSG00000096485	0
ENSMUSG00000096486	0
ENSMUSG00000096488	0
ENSMUSG00000096497	0
ENSMUSG00000096506	0
ENSMUSG00000096508	0
ENSMUSG00000096513	0
ENSMUSG00000096516	0
ENSMUSG00000096519	0
ENSMUSG00000096520	0
ENSMUSG00000096525	0
ENSMUSG00000096527	0
ENSMUSG00000096530	0
ENSMUSG00000096534	0
ENSMUSG00000096537	0
ENSMUSG00000096546	0
ENSMUSG00000096549	0
ENSMUSG00000096550	0
ENSMUSG00000096554	0
ENSMUSG00000096555	0
ENSMUSG00000096566	0
ENSMUSG00000096569	0
ENSMUSG00000096574	0
ENSMUSG00000096576	0
ENSMUSG00000096582	0
ENSMUSG00000096584	0
ENSMUSG00000096591	0
ENSMUSG00000096593	0
ENSMUSG00000096596	0
ENSMUSG00000096597	0
ENSMUSG00000096601	0
ENSMUSG00000096606	1
ENSMUSG00000096607	0
ENSMUSG00000096619	0
ENSMUSG00000096620	0
ENSMUSG00000096621	0
ENSMUSG00000096626	0
ENSMUSG00000096629	0
ENSMUSG00000096630	12
ENSMUSG00000096640	0
ENSMUSG00000096641	0
ENSMUSG00000096644	0
ENSMUSG00000096645	0
ENSMUSG00000096646	0
ENSMUSG00000096650	0
ENSMUSG00000096658	0
ENSMUSG00000096663	0
ENSMUSG00000096664	0
ENSMUSG00000096666	0
ENSMUSG00000096674	0
ENSMUSG00000096679	0
ENSMUSG00000096680	0
ENSMUSG00000096682	0
ENSMUSG00000096685	0
ENSMUSG00000096686	0
ENSMUSG00000096687	54
