gene	strain	log2FoldChange	pvalue	padj
PA14_63150	97	-0.11008801015894676	0.8983366488413836	0.9465749393324143
PA14_63160	97	-0.13094148256658933	0.8739820777124498	0.9366619251394185
PA14_63170	97	0.08573191375786315	0.5007701737904855	0.686380191169085
PA14_63190	97	-0.029971902446263243	0.5785463627865719	0.7479313752577713
PA14_63200	97	-0.008647006828267578	0.9456086640472083	0.9702475419575275
PA14_63210	97	-0.3813884451372367	0.013686216342550215	0.09504949493827267
PA14_63220	97	-0.31338302246933125	0.7157963322267391	0.8442948844803553
PA14_63230	97	0.13678683516488555	0.6950756244507673	0.8286460014919995
PA14_63240	97	0.17851627934056857	0.1353593228717644	0.3242392658021549
PA14_63250	97	-0.15776020204254948	0.22809638975983637	0.44061841548568986
PA14_63270	97	-0.0951913912805562	0.2810579829876276	0.4936726717455978
PA14_63280	97	-0.16265397249640223	0.4854173776909473	0.6757463751720754
PA14_63290	97	-0.1460436819296067	0.08062688288329531	0.24187172350900443
PA14_63300	97	0.20785727894991446	0.14762127868987315	0.34126807306806056
PA14_63310	97	0.2535672501617121	0.09334260524048553	0.26304980656102733
PA14_63320	97	0.07576760293494011	0.5961411773096542	0.7609090629348806
PA14_63330	97	0.027197024128208014	0.9338130485315057	0.9637440139616814
PA14_63340	97	0.0342085699644592	0.7861513896596892	0.8879888248695771
PA14_63350	97	0.11845669683545879	0.3815536812913932	0.5899959815776704
PA14_63360	97	0.20325304068420902	0.1720210601730553	0.3716582691179326
PA14_63370	97	0.1466361780411809	0.05702618118969759	0.19782653807949857
PA14_63380	97	0.20457188744492427	0.012130773758964177	0.08853731172435701
PA14_63390	97	0.09707143532643414	0.15421984173687187	0.34972499519163003
PA14_63410	97	0.34055121799945276	0.020732558839875927	0.11788229553053356
PA14_63430	97	0.31327084293303464	0.006884414258835493	0.06474843775720787
PA14_63440	97	-0.16748436929537824	0.3260180365368691	0.5352690902431531
PA14_63450	97	0.003707253908386221	0.979483237784638	0.9889861936605804
PA14_63460	97	0.019410847171285717	0.9096247003425662	0.9504416475103532
PA14_63470	97	0.040342508131214316	0.6256679043417988	0.7823197911400994
PA14_63480	97	-0.21965441989436663	0.14145529628127632	0.3332261385316404
PA14_63500	97	-0.12421115144933381	0.4238053806481141	0.6272386572682858
PA14_63520	97	-0.08674076553519328	0.571525832626921	0.7421685723149946
PA14_63530	97	-0.004930188452339834	0.9504717804142949	0.9726689264713804
PA14_63540	97	0.07044834768981723	0.48503344156411	0.6756154152570825
PA14_63550	97	-0.010967123051170091	0.9768874375583738	0.9879056023061258
PA14_63570	97	-0.22958244325974775	0.734367141703877	0.8540993218619428
PA14_63580	97	-0.5594756935218097	0.4470780919743084	0.6438041097585435
PA14_63605	97	-0.3214465284327659	0.24245756798921483	0.45515204469506165
PA14_63620	97	-0.315840520480716	0.0046911839763725234	0.05151945333498824
PA14_63640	97	-0.4657637356735105	0.037191640164794766	0.15754107374365817
PA14_63650	97	0.31307418360426276	0.08345926358592089	0.24602440394290534
PA14_63660	97	0.22823777344707885	0.0015024117496507936	0.025527859116515526
PA14_63680	97	0.6564660681162549	0.0023599457119042075	0.034043969329152775
PA14_63700	97	0.00968744958235046	0.9418158202275437	0.9684020113419416
PA14_63710	97	0.2621044643450894	0.3485987199309174	0.5591014474621679
PA14_63720	97	-0.14698845075512246	0.440980617694177	0.638518022340786
PA14_63730	97	0.4782163078487818	0.00041825322818487594	0.011832911717774062
PA14_63740	97	-0.05482700270195284	0.7062939057463584	0.8368125396807842
PA14_63750	97	-0.15030005204646457	0.28356578961099393	0.4967302139623903
PA14_63770	97	-0.4716398789051608	0.15613072993489668	0.35227638175012693
PA14_63780	97	-0.31094893458255957	0.19979630195612819	0.40543622834272813
PA14_63800	97	-0.03089775713188203	0.7740017249877325	0.8799018723702497
PA14_63820	97	0.7412358455028834	0.01999010602097638	0.11557771616096264
PA14_63830	97	0.048078642509684855	0.3608132050365944	0.5706132376043007
PA14_63840	97	-0.23240908448346076	0.2277878561664839	0.4401683109211764
PA14_63850	97	-0.2740327552032351	0.1748402085598227	0.37420812908066353
PA14_63860	97	-0.15260896494366083	0.6203584318469801	0.7788558683335202
PA14_63880	97	0.034537806144555816	0.8185596279916915	0.9059182514119973
PA14_63890	97	-0.3130247124053209	0.3335303962160464	0.5418053435393559
PA14_63900	97	0.03773897481134014	0.8412048337856901	0.9189394135525777
PA14_63910	97	-0.04892985686868556	0.9329981003781407	0.9635854915831656
PA14_63920	97	-0.3417320561920807	0.6633379659775747	0.8086035694869913
PA14_63940	97	-0.42974436390768567	0.6363509449123048	0.7897472970504498
PA14_63960	97	-0.2686297234278232	0.7648880514288788	0.8742865705917766
PA14_63970	97	-0.07622608328739666	0.9164789215392164	0.9527718791884683
PA14_63990	97	0.09073032658421454	0.6195392437769642	0.7782839130798479
PA14_64000	97	0.08168247080240398	0.6686186710638161	0.8113074359691693
PA14_64010	97	-0.07593455572290964	0.6280707140336992	0.7838107326313488
PA14_64030	97	-0.056941998589522314	0.7093042445898968	0.8395194366591666
PA14_64050	97	0.052301647460963	0.8017442856270856	0.8982248551777497
PA14_64060	97	-0.42702407818871	0.10381615742123443	0.2785620785814859
PA14_64080	97	0.5877434710731393	0.04367750063125342	0.17073403416068061
PA14_64090	97	0.7778976807931137	0.0009435987076414806	0.01864167209537135
PA14_64100	97	0.6415953638370286	0.001298359367569962	0.02321116071839797
PA14_64110	97	0.6305442987445282	0.00047006313103414426	0.012682999665124968
PA14_64120	97	0.5840748444578585	0.00022636935449640513	0.007566188135812445
PA14_64140	97	0.4295802314519026	0.29916744218865804	0.5105557402856512
PA14_64170	97	0.4215215988166445	0.18118811319651387	0.382873213817724
PA14_64180	97	0.6511970936656493	0.053590397606495546	0.19090631328073615
PA14_64190	97	0.7413525002865811	0.03115622129567496	0.14365384312594434
PA14_64200	97	0.6789518848055938	0.07155020634218201	0.22601333472207955
PA14_64220	97	0.5257010054699656	0.1447618539053776	0.3382807075222697
PA14_64230	97	0.20432906555430996	0.01014713786294413	0.08034989057776955
PA14_64240	97	0.013914456086352445	0.8708156498390127	0.9353459511007555
PA14_64270	97	0.2899482267412985	0.05626729663807088	0.19648041030957286
PA14_64280	97	0.19004064489476136	0.27066066600258054	0.4835715393816798
PA14_64290	97	-0.05343125640675517	0.7452438149229228	0.8625715639177397
PA14_64300	97	0.1276573775867691	0.2580902216055938	0.47323535859327354
PA14_64310	97	-0.06669556871537541	0.5698762052054777	0.7410170736139053
PA14_64320	97	0.5375361935295029	0.09097537291811801	0.2595225028716553
PA14_64335	97	0.24555976209536823	0.4827608120049949	0.6735661381545124
PA14_64350	97	0.3876146352766394	0.2045662081908436	0.40997656854753667
PA14_64360	97	0.3670489692052765	0.27430393378604184	0.48798636327993034
PA14_64370	97	0.3347010488361555	0.34355358033318234	0.5534080337705325
PA14_64390	97	0.06610654300688346	0.8249187072993387	0.9095017453917038
PA14_64400	97	0.25479552293566066	0.21528574850040763	0.42302270474051773
PA14_64410	97	-0.31138775642974537	0.20080143473268447	0.40615457770343255
PA14_64420	97	0.13076545687629082	0.26590006789042564	0.4794481987761921
PA14_64430	97	0.4009976199422738	0.19970316719111347	0.40538838676064415
PA14_64440	97	0.021667570744547504	0.9058729828380133	0.9495373640251693
PA14_64450	97	-0.013456247870758276	0.9017177994164611	0.948080702687919
PA14_64460	97	-0.22671935700186197	0.27575861948122904	0.4893791821975039
PA14_64480	97	-0.0640572673686588	0.781062955219042	0.884921248642414
PA14_64490	97	0.12685454753183656	0.5843851255687036	0.7515761575092458
PA14_64500	97	-0.11513217579927826	0.3078714015728721	0.5185764532851731
PA14_64510	97	-0.07358197332405325	0.6487858470566665	0.7979615035776536
PA14_64520	97	0.4962224108076789	0.4618290323094565	0.6582390805330185
PA14_64530	97	-1.3423123915741444	0.008740201416426086	0.07360967320076767
PA14_64540	97	-0.12073943862580894	0.2424479285143997	0.45515204469506165
PA14_64550	97	-0.1943715981084546	0.1280814369246168	0.31376990937228527
PA14_64560	97	0.10003118894184215	0.5892043153889326	0.7546775024496403
PA14_64570	97	0.09158061414953611	0.4830427299797417	0.6735661381545124
PA14_64580	97	0.17525106785672584	0.02150412853792051	0.1203401499033705
PA14_64590	97	0.5400656874000092	0.013876626683284952	0.0953690805544631
PA14_64610	97	0.32759983641011914	0.2904900723469796	0.5023668076077736
PA14_64620	97	0.27954273395321394	0.26887262865332234	0.48233349028546657
PA14_64640	97	0.3067579527264712	0.04681066230944497	0.1773813653702505
PA14_64650	97	-0.35252239749897996	0.2674303960951638	0.48089612725782616
PA14_64660	97	-0.33776171540318245	0.24165553210446672	0.4545595777562566
PA14_64670	97	-0.3845528652921679	0.06926176882987276	0.2214855699308138
PA14_64680	97	-0.26954579786521116	0.17329111077956522	0.37239697404989164
PA14_64690	97	-0.7295866410669749	0.17710537863364265	0.37697960068548914
PA14_64700	97	-0.9032045946948184	0.17529594288194922	0.37477063650623627
PA14_64710	97	-0.3405271970063879	0.31130521808787853	0.5225364540280599
PA14_64720	97	-0.33097509816649584	0.020788442766356083	0.11792452433136104
PA14_64740	97	-0.7300503052781266	0.03840174355527386	0.15973177656705823
PA14_64750	97	-1.370676914427154	0.020449772292531095	0.117267341610506
PA14_64770	97	-0.9174985997256186	0.022853876366752984	0.1229846643263494
PA14_64780	97	-0.16618043476138844	0.04730440826903314	0.17814032646661532
PA14_64790	97	-0.5001445410969154	0.06794966839807735	0.21951810832815677
PA14_64800	97	-0.619280659056674	0.013261698265367453	0.09340954693057262
PA14_64810	97	-0.20335630836422247	0.2844066893734505	0.4973356886367175
PA14_64820	97	0.2405239124534333	0.056386878179037016	0.1965446926001362
PA14_64840	97	0.5697400165875166	0.00453243046028679	0.05076402574142769
PA14_64850	97	-0.0490278650559377	0.884120799926132	0.9412873025039143
PA14_64860	97	-0.042908932170147907	0.8939276012264858	0.9443527248754987
PA14_64870	97	-0.05165425654736211	0.8790007914715576	0.9391047869287329
PA14_64880	97	-0.1565842727042206	0.7211927284574557	0.8475723374571591
PA14_64890	97	-0.20615108011511118	0.6259991536248143	0.7824726485911012
PA14_64900	97	-0.254492643868776	0.24472121601821814	0.4580074653032034
PA14_64910	97	-0.35610865599710806	0.004011877782860207	0.04676244743701857
PA14_64920	97	-0.3559526774959263	0.022648898000076263	0.12282984681579841
PA14_64930	97	-1.676921349603651	5.6213321283775075e-05	0.0026208898915347292
PA14_64940	97	-2.0999129115404163	9.559910700807875e-06	0.0006632757090989082
PA14_64950	97	1.3310028119730788	0.000523287056354064	0.013647207665307725
PA14_64960	97	0.8815116497360389	9.430392428674071e-07	9.992786740784089e-05
PA14_64980	97	0.6147317403600407	5.521348700414806e-05	0.002595033889194959
PA14_64990	97	0.37822951384719516	0.0020385088589914267	0.031429708016407494
PA14_65000	97	0.5834124351875847	0.0355388740998049	0.15387857225383578
PA14_65010	97	0.15703166931715096	0.02107176320445737	0.11853883779495904
PA14_65030	97	0.1459306530748723	0.2418620672504338	0.4545595777562566
PA14_65040	97	-0.40582105997090956	0.001705889510250153	0.027747263622026515
PA14_65050	97	-0.10961759636002277	0.2752812657091699	0.4886808457365343
PA14_65060	97	-0.003861409583024056	0.9680499289960899	0.9823776747674059
PA14_65080	97	0.399605942368904	0.20533462273530004	0.41066924547060013
PA14_65090	97	-0.3263577498019128	0.33083979437846256	0.5397912434595968
PA14_65110	97	-0.3013086530154876	0.18836443034609993	0.3924836945175265
PA14_65130	97	0.4280093849205002	0.04211761430329422	0.16819880316580865
PA14_65150	97	0.756427595236012	0.04025510463686627	0.16452086242893169
PA14_65160	97	0.8177336587334807	0.043684777838552895	0.17073403416068061
PA14_65170	97	0.7720226193583635	0.07819246934524955	0.2375942186361389
PA14_65180	97	0.905524939609565	0.047671679610979026	0.17878413691942457
PA14_65190	97	0.13953918501942297	0.40331848276966276	0.611801175841123
PA14_65200	97	0.17297027878935012	0.5024584552474595	0.6872395862901183
PA14_65210	97	1.6659887015311998	0.000224442768000174	0.007566188135812445
PA14_65220	97	1.633358656572379	2.2697991804977498e-05	0.001336200972115241
PA14_65230	97	0.1263811446715124	0.6647650843176391	0.8093275352837269
PA14_65250	97	0.16851168028086327	0.6477017450875786	0.7975094117219484
PA14_65260	97	0.20988120504671848	0.6124640726484375	0.7725594755391822
PA14_65270	97	0.19896315435225453	0.052124270649840744	0.1879755433698352
PA14_65280	97	0.15045723950008139	0.2990116157481047	0.5105557402856512
PA14_65300	97	0.13201128420327635	0.2895152742747797	0.5015740245164733
PA14_65310	97	0.04083063161351319	0.7743548925844909	0.8800585635691133
PA14_65320	97	0.09322480279904077	0.5726825708135815	0.7430084645373003
PA14_65350	97	-0.016066572158967674	0.8265812786748866	0.9108178657812893
PA14_65370	97	0.07277509232765134	0.2868433766600041	0.4994121750240411
PA14_65380	97	0.01791309806668906	0.8366844991815278	0.9168032494956742
PA14_65390	97	0.07545539549355418	0.17429027817621412	0.37370783709474487
PA14_65400	97	-0.1198553012712722	0.36777302882039115	0.5771085654187507
PA14_65410	97	0.00873966622563671	0.8894868589656438	0.9430470100148758
PA14_65420	97	0.16042202443576414	0.004441510129469702	0.04997127612847379
PA14_65430	97	0.21317752524347533	0.0008872140678513052	0.017953762456379883
PA14_65450	97	0.306385229685219	0.00110837086861086	0.02070379943033363
PA14_65470	97	-0.04781798192151143	0.7792531416291949	0.88407383870254
PA14_65480	97	0.39523284688558924	0.03523786761401872	0.15337288458140486
PA14_65500	97	0.5416374910286361	0.016221772404698038	0.1044047362639224
PA14_65520	97	-0.11040294070989454	0.16976610316064691	0.3682389215731337
PA14_65540	97	0.29870226811784484	0.009986204280774359	0.07988062988550118
PA14_65560	97	0.1923249731732497	0.18982304501070058	0.3941178148636847
PA14_65570	97	0.3135992623875268	0.028944565253314826	0.13714546853359252
PA14_65580	97	0.31147226590861266	0.0024268600049914264	0.034496927095341544
PA14_65590	97	0.203206457403887	0.37285833203317365	0.583305582575618
PA14_65605	97	0.2448075717859517	0.038791650240321496	0.16090942177978199
PA14_65630	97	0.19772963982390301	0.02072491154002698	0.11788229553053356
PA14_65640	97	0.28140147486250733	0.016582181540825358	0.10561852898353026
PA14_65660	97	0.3739294663773922	0.051973695756846634	0.18790490004398397
PA14_65670	97	0.4401897964884487	0.013726993459265521	0.09504949493827267
PA14_65690	97	0.2029780085471078	0.020865245699702897	0.11792918413713802
PA14_65700	97	0.089860472432445	0.38327248337764974	0.5917117968542894
PA14_65710	97	0.08802428775066673	0.5054287154583086	0.688980357520341
PA14_65720	97	0.36047384138192307	0.17160944688522378	0.37135621210698394
PA14_65740	97	-0.03816712497475372	0.7768626558729966	0.8823924300190654
PA14_65750	97	0.576063824511543	0.007380529981730103	0.06566156322455576
PA14_65760	97	0.015386139755541706	0.882347682345736	0.9407662643422701
PA14_65770	97	-0.09846549987949871	0.263615686776249	0.478163176766759
PA14_65795	97	-0.19433395102242734	0.18254997474186244	0.3843573890157421
PA14_65810	97	-0.1732369885694407	0.5504486388071788	0.7262881292660714
PA14_65820	97	-0.3841640374454336	0.1643143334522577	0.36241397697618377
PA14_65840	97	-0.58123493140618	0.15512984092731408	0.3508330279101228
PA14_65850	97	-0.310596949972596	0.15007929648316162	0.3440842407174925
PA14_65860	97	-0.23063066487240036	0.3048831031956985	0.5162285663638962
PA14_65870	97	-0.1678875328185594	0.550428277073556	0.7262881292660714
PA14_65880	97	-0.18292589918426394	0.41313133645350414	0.6198008140464416
PA14_65900	97	0.014645296641857541	0.9177443387099797	0.9537471480031672
PA14_65920	97	-0.3164900937297439	0.26117998471815224	0.4759715293737934
PA14_65940	97	-0.16402761277246825	0.26029018716316393	0.4753905392625883
PA14_65950	97	0.2556796209784995	0.018352858423557945	0.11131890055124172
PA14_65960	97	0.3473468292597168	0.015053260700419744	0.09992073275859482
PA14_65970	97	-0.16332021645582095	0.2257962371419784	0.4381972215627694
PA14_65990	97	-0.030169311648435837	0.8497133201576641	0.924355588015146
PA14_66000	97	0.35721574884562024	0.13055990825765615	0.31730740005238534
PA14_66010	97	0.30617879315599694	0.03758978717274525	0.15806152932378015
PA14_66020	97	0.06931225085883241	0.5584550215822881	0.7317166964436994
PA14_66040	97	-0.30908712605636524	0.11970499054667802	0.3017477010839271
PA14_66050	97	-0.28811399991039544	0.0646649818971045	0.2128817221271006
PA14_66060	97	0.1824026376453478	0.43723608488166926	0.6363151573296021
PA14_66080	97	0.5081024663212474	0.05855758912783133	0.20120594846319131
PA14_66090	97	0.3687469403196513	0.012510605419587623	0.090659931799859
PA14_66100	97	0.312176908537932	0.0010532185067487435	0.01999399823235074
PA14_66110	97	-0.023727451003690447	0.8316138170407976	0.9137717431587045
PA14_66120	97	0.08601444179188533	0.5735427257021184	0.7436909030024643
PA14_66140	97	0.37920490023722486	0.03818712809848134	0.15942305340827312
