query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0006482	GO:BP	protein demethylation	59218	2110	GO:0008214,GO:0070988
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072277	GO:BP	metanephric glomerular capillary formation	59218	16143	GO:0072104,GO:0072276
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0070376	GO:BP	regulation of ERK5 cascade	59218	14980	GO:0043408,GO:0070375
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1900159	GO:BP	positive regulation of bone mineralization involved in bone maturation	59218	19212	GO:0030501,GO:0035630
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072278	GO:BP	metanephric comma-shaped body morphogenesis	59218	16144	GO:0072049,GO:0072273
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072198	GO:BP	mesenchymal cell proliferation involved in ureter development	59218	16069	GO:0010463,GO:0072189
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0038007	GO:BP	netrin-activated signaling pathway	59218	9035	GO:0007166
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000591	GO:BP	positive regulation of metanephric mesenchymal cell migration	59218	23996	GO:0030335,GO:0035789,GO:2000589
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019659	GO:BP	glucose catabolic process to lactate	59218	5581	GO:0006007,GO:0006089,GO:0006113
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1900133	GO:BP	regulation of renin secretion into blood stream	59218	19190	GO:0002001,GO:0003073,GO:0044060,GO:0050708,GO:0098801
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0090076	GO:BP	relaxation of skeletal muscle	59218	16807	GO:0090075
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904798	GO:BP	positive regulation of core promoter binding	59218	22372	GO:2000679
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035351	GO:BP	heme transmembrane transport	59218	8414	GO:0015886,GO:0034755
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0051084	GO:BP	'de novo' post-translational protein folding	59218	12609	GO:0006458
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0045726	GO:BP	positive regulation of integrin biosynthetic process	59218	10799	GO:0010557,GO:0045112,GO:0045113,GO:0051130
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0051126	GO:BP	negative regulation of actin nucleation	59218	12625	GO:0045010,GO:0051125,GO:0051494,GO:1902904
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0051083	GO:BP	'de novo' cotranslational protein folding	59218	12608	GO:0006458
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019859	GO:BP	thymine metabolic process	59218	5648	GO:0006206
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0019227	GO:BP	neuronal action potential propagation	59218	5278	GO:0019226,GO:0050877,GO:0098870
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019254	GO:BP	carnitine metabolic process, CoA-linked	59218	5300	GO:0009437
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0021524	GO:BP	visceral motor neuron differentiation	59218	5700	GO:0021522
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0090210	GO:BP	regulation of establishment of blood-brain barrier	59218	16910	GO:0060284,GO:0060856
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0006533	GO:BP	L-aspartate catabolic process	59218	2142	GO:0006531,GO:0043649,GO:0170035,GO:0170040
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1900052	GO:BP	regulation of retinoic acid biosynthetic process	59218	19127	GO:0002138,GO:0010565,GO:0019747,GO:0030656,GO:0032350,GO:0046890
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019448	GO:BP	L-cysteine catabolic process	59218	5446	GO:0000098,GO:0046439,GO:0170035,GO:0170040
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0070455	GO:BP	positive regulation of heme biosynthetic process	59218	15015	GO:0006783,GO:0070453,GO:1901465
query_1	TRUE	0.360491770836581	85	6267	11	0.00175522578586245	0.129411764705882	GO:0001523	GO:BP	retinoid metabolic process	59218	317	GO:0016101
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019482	GO:BP	beta-alanine metabolic process	59218	5461	GO:0170041
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0034473	GO:BP	U1 snRNA 3'-end processing	59218	8076	GO:0034472
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0034476	GO:BP	U5 snRNA 3'-end processing	59218	8079	GO:0034472
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000768	GO:BP	positive regulation of nephron tubule epithelial cell differentiation	59218	24124	GO:0030858,GO:0072160,GO:0072182
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0034769	GO:BP	basement membrane disassembly	59218	8161	GO:0022617,GO:0071711
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035054	GO:BP	embryonic heart tube anterior/posterior pattern specification	59218	8212	GO:0007507,GO:0009952
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019045	GO:BP	latent virus replication	59218	5231	GO:0016032,GO:0019042
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904606	GO:BP	fat cell apoptotic process	59218	22227	GO:0006915
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904447	GO:BP	folate import across plasma membrane	59218	22119	GO:0098739,GO:0098838
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904381	GO:BP	Golgi apparatus N-glycan mannose trimming	59218	22067	GO:0006491
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:1904668	GO:BP	positive regulation of ubiquitin protein ligase activity	59218	22279	GO:0051443,GO:1904666
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:1904669	GO:BP	ATP export	59218	22280	GO:0015867
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904772	GO:BP	response to tetrachloromethane	59218	22355	GO:0042221
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0070344	GO:BP	regulation of fat cell proliferation	59218	14959	GO:0042127,GO:0070341
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1900073	GO:BP	regulation of neuromuscular synaptic transmission	59218	19146	GO:0007274,GO:0050804
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1900075	GO:BP	positive regulation of neuromuscular synaptic transmission	59218	19148	GO:0007274,GO:0050806,GO:1900073
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0045957	GO:BP	negative regulation of complement activation, alternative pathway	59218	10970	GO:0006957,GO:0030451,GO:0045824,GO:0045916
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019344	GO:BP	L-cysteine biosynthetic process	59218	5371	GO:0000097,GO:0009070,GO:0046439,GO:0170034,GO:0170038
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019371	GO:BP	cyclooxygenase pathway	59218	5391	GO:0001516,GO:0019369
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0034635	GO:BP	glutathione transport	59218	8125	GO:0015711,GO:0042939,GO:0072337,GO:0072348
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019661	GO:BP	homolactic fermentation	59218	5583	GO:0019659
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0071477	GO:BP	cellular hypotonic salinity response	59218	15572	GO:0042539,GO:0071472,GO:0071476
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0008627	GO:BP	intrinsic apoptotic signaling pathway in response to osmotic stress	59218	3076	GO:0071470,GO:0097193
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035621	GO:BP	ER to Golgi ceramide transport	59218	8532	GO:0032365,GO:0035627
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0010891	GO:BP	negative regulation of triglyceride storage	59218	4270	GO:0010888,GO:0010889,GO:0030730
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0002254	GO:BP	kinin cascade	59218	763	GO:0002526,GO:0072376
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0046013	GO:BP	regulation of T cell homeostatic proliferation	59218	11023	GO:0001777,GO:0042129
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0009182	GO:BP	purine deoxyribonucleoside diphosphate metabolic process	59218	3196	GO:0009135
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0051134	GO:BP	negative regulation of NK T cell activation	59218	12633	GO:0046636,GO:0051132,GO:0051133
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072276	GO:BP	metanephric glomerulus vasculature morphogenesis	59218	16142	GO:0072103,GO:0072239,GO:0072275
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0001996	GO:BP	positive regulation of heart rate by epinephrine-norepinephrine	59218	586	GO:0003321,GO:0010460
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0071550	GO:BP	death-inducing signaling complex assembly	59218	15618	GO:0065003,GO:0097191
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1903381	GO:BP	regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	59218	21356	GO:0036483,GO:0043523,GO:1902235
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0009171	GO:BP	purine deoxyribonucleoside monophosphate biosynthetic process	59218	3185	GO:0009127,GO:0009157,GO:0009170
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0071504	GO:BP	cellular response to heparin	59218	15599	GO:0071503,GO:1901699,GO:1901701
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0016557	GO:BP	peroxisome membrane biogenesis	59218	4996	GO:0007031,GO:0044091
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000282	GO:BP	regulation of amino acid biosynthetic process	59218	23739	GO:0006521,GO:0008652,GO:0009889
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035623	GO:BP	renal D-glucose absorption	59218	8534	GO:0070293,GO:1904659
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0018214	GO:BP	protein carboxylation	59218	5116	GO:0036211
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1901003	GO:BP	negative regulation of fermentation	59218	19788	GO:0006113,GO:0009892,GO:0043465
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902263	GO:BP	apoptotic process involved in embryonic digit morphogenesis	59218	20655	GO:0042733,GO:0060561
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0039019	GO:BP	pronephric nephron development	59218	9154	GO:0048793,GO:0072006
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904349	GO:BP	positive regulation of small intestine smooth muscle contraction	59218	22037	GO:1904306,GO:1904347,GO:1990770
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072139	GO:BP	glomerular parietal epithelial cell differentiation	59218	16013	GO:0072311
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0018076	GO:BP	N-terminal peptidyl-lysine acetylation	59218	5063	GO:0006474,GO:0018394
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0018197	GO:BP	peptidyl-aspartic acid modification	59218	5099	GO:0018193
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072125	GO:BP	negative regulation of glomerular mesangial cell proliferation	59218	15999	GO:0072110,GO:0072124,GO:1901723
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0018201	GO:BP	peptidyl-glycine modification	59218	5103	GO:0018193
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904347	GO:BP	regulation of small intestine smooth muscle contraction	59218	22035	GO:1904304,GO:1990770
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0060809	GO:BP	mesodermal to mesenchymal transition involved in gastrulation	59218	13926	GO:0001837,GO:0007369,GO:0048598
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0038091	GO:BP	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	59218	9067	GO:0008284,GO:0038086
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0060689	GO:BP	cell differentiation involved in salivary gland development	59218	13834	GO:0007431,GO:0030154
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0060697	GO:BP	positive regulation of phospholipid catabolic process	59218	13839	GO:0009395,GO:0050996,GO:0060696,GO:1903727
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904373	GO:BP	response to kainic acid	59218	22061	GO:0043200,GO:1901698,GO:1901700
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:2000367	GO:BP	regulation of acrosomal vesicle exocytosis	59218	23806	GO:0017158,GO:0060478
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0045657	GO:BP	positive regulation of monocyte differentiation	59218	10739	GO:0002763,GO:0030224,GO:0045655
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0021555	GO:BP	midbrain-hindbrain boundary morphogenesis	59218	5731	GO:0030917,GO:0048598
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1904582	GO:BP	positive regulation of intracellular mRNA localization	59218	22210	GO:0008298,GO:0048518,GO:1904580
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0019046	GO:BP	release from viral latency	59218	5232	GO:0016032,GO:0019045
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1900238	GO:BP	regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	59218	19263	GO:0035791,GO:2000589
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0001188	GO:BP	RNA polymerase I preinitiation complex assembly	59218	295	GO:0006361,GO:0070897
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0035284	GO:BP	brain segmentation	59218	8364	GO:0007420,GO:0035282,GO:0035283
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0090042	GO:BP	tubulin deacetylation	59218	16781	GO:0006476
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0001798	GO:BP	positive regulation of type IIa hypersensitivity	59218	442	GO:0001794,GO:0001796,GO:0002894
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0006667	GO:BP	sphinganine metabolic process	59218	2252	GO:0034311,GO:0046519
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0010983	GO:BP	positive regulation of high-density lipoprotein particle clearance	59218	4342	GO:0010982,GO:0010986,GO:0034384
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0072334	GO:BP	UDP-galactose transmembrane transport	59218	16183	GO:0015711,GO:0090481
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0036492	GO:BP	eiF2alpha phosphorylation in response to endoplasmic reticulum stress	59218	9002	GO:0010998,GO:0036491
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0072172	GO:BP	mesonephric tubule formation	59218	16043	GO:0072079,GO:0072171
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:1902340	GO:BP	negative regulation of chromosome condensation	59218	20702	GO:0030261,GO:0060623,GO:2001251
query_1	TRUE	0.360491770836581	10	6267	2	0.000319131961065901	0.2	GO:0010887	GO:BP	negative regulation of cholesterol storage	59218	4266	GO:0010878,GO:0010885,GO:0010888
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0070681	GO:BP	glutaminyl-tRNAGln biosynthesis via transamidation	59218	15134	GO:0043039
query_1	TRUE	0.360491770836581	3	6267	1	0.00015956598053295	0.333333333333333	GO:0060748	GO:BP	tertiary branching involved in mammary gland duct morphogenesis	59218	13879	GO:0003006,GO:0060745
query_1	TRUE	0.362839376782708	34	6267	5	0.000797829902664752	0.147058823529412	GO:0030212	GO:BP	hyaluronan metabolic process	59218	6282	GO:0030203
query_1	TRUE	0.362839376782708	34	6267	5	0.000797829902664752	0.147058823529412	GO:0015813	GO:BP	L-glutamate transmembrane transport	59218	4687	GO:0051938,GO:1902475
query_1	TRUE	0.362839376782708	34	6267	5	0.000797829902664752	0.147058823529412	GO:0048240	GO:BP	sperm capacitation	59218	11754	GO:0003006,GO:0007286,GO:0022412,GO:0048469
query_1	TRUE	0.362839376782708	34	6267	5	0.000797829902664752	0.147058823529412	GO:0009303	GO:BP	rRNA transcription	59218	3294	GO:0006351,GO:0016072
query_1	TRUE	0.36519048855201	68	6267	9	0.00143609382479655	0.132352941176471	GO:0050909	GO:BP	sensory perception of taste	59218	12488	GO:0007606
query_1	TRUE	0.367326444290378	147	6267	18	0.00287218764959311	0.122448979591837	GO:0051783	GO:BP	regulation of nuclear division	59218	13003	GO:0000280,GO:0033043
query_1	TRUE	0.368776276483641	103	6267	13	0.00207435774692835	0.12621359223301	GO:0006721	GO:BP	terpenoid metabolic process	59218	2303	GO:0006720
query_1	TRUE	0.368823983479336	26	6267	4	0.000638263922131801	0.153846153846154	GO:0051875	GO:BP	pigment granule localization	59218	13030	GO:0033059,GO:0051648
